id	name	isLeaf	pId	deep	parentID
sDmis-qGZEC	Lamivudine; Tenofovir Disoproxil Fumarate	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
jZOY3ZoAizG	Lamivudine; Zidovudine	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
1z2KmYufTd6	Lamivudine; Zidovudine; Nevirapine	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
LEK7Mvbj_66	Ledipasvir; Sofosbuvir	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
0JUjKWKB-2G	Letermovir	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
jGeWS4s_fvC	Lopinavir	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
EfQB1Ij1kO5	Lopinavir; Ritonavir	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
jeU70MWy34E	Maraviroc	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
DOs-pfbJVFH	Nelfinavir Mesylate	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
gMr_jAo3vxB	Nevirapine	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
SGnIroNfRN9	Ombitasvir; Paritaprevir; Ritonavir	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
qvReqoqwY15	Oseltamivir Phosphate	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
hB3FpbozQhB	Palivizumab	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
VNQGz20Qr07	Peginterferon Alfa-2a	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
eUMs3VzHnXH	Peginterferon Alfa-2a; Ribavirin	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
UYZqr_tTLpB	Peginterferon Alfa-2b	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
f-yrypOfqm-	Peginterferon Alfa-2b; Ribavirin	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
oEzNyOBGaF6	Penciclovir Sodium	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
UptaB9HJDmB	Peramivir	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
0l_5I2_kURC	Rabies Immune Globulin	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
Hdb0Uon9qHD	Raltegravir Potassium	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
lea_FM90s1H	Ribavirin	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
0WmZ4rH1SVC	Rilpivirine Hydrochloride	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
XOd2t9zWH74	Rimantadine Hydrochloride	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
ZI5QXuBiLYC	Ritonavir	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
UaTSmZhr6V6	Saquinavir	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
EQGP879mJ55	Saquinavir Mesylate	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
kvqKGEaqp__	Simeprevir Sodium	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
rYKcEsdy7OB	Sofosbuvir	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
vdH9m5ufd5F	Sofosbuvir; Velpatasvir	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
PDkX2c6p3y4	Sofosbuvir; Velpatasvir; Voxilaprevir	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
YuvhsE5yPWF	Stavudine	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
aklQO44Dwu6	Tecovirimat	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
nsTRiVyC0zH	Telaprevir	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
2KiLGMgtnR7	Telbivudine	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
PkI9bE5fEN5	Tenofovir Alafenamide Fumarate	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
b6aqgJFlsW6	Tenofovir Disoproxil Fumarate	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
AeOaRG30hMD	Tenofovir Disoproxil Phosphate	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
H97AdjlTB-H	Tipranavir	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
Dvxai20OnU4	Trecovirsen	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
yOejSnZd-jH	Trifluridine	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
qEUfm3qxm3-	Valacyclovir Hydrochloride	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
n8C5Hw_2QpH	Valganciclovir Hydrochloride	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
M43qDcOHJS9	Vidarabine	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
9WkAgN-QlmB	Zalcitabine	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
Kr-4Yfj91m9	Zanamivir	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
0lnWaLEsxxA	Zidovudine	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
keMXQ6CrM3F	Antivenin (Crotalidae) Polyvalent	True	Wc2WP6ugkp9	2	Wc2WP6ugkp9
TrAVUoVAPVF	Antivenin (Latrodectus Mactans)	True	Wc2WP6ugkp9	2	Wc2WP6ugkp9
EnzLH3k_rS-	Antivenin (Micrurus Fulvius)	True	Wc2WP6ugkp9	2	Wc2WP6ugkp9
h3rC-sN56T5	Black Widow Spider Antivenin	True	Wc2WP6ugkp9	2	Wc2WP6ugkp9
vXYUYF2f3s7	Scorpion Immune F(ab)2 Intravenous (Equine)	True	Wc2WP6ugkp9	2	Wc2WP6ugkp9
PWJe3J7r61-	Acetaminophen; Chlorpheniramine Maleate; Hydrocodone Bitartrate; Phenylephrine Hydrochloride	True	DEJK5xl7RB_	2	DEJK5xl7RB_
0uYry6ZDpc8	Ammonium Chloride; Ascorbic Acid; Dextromethorphan Hydrobromide; Pyrilamine Maleate; Salicylamide	True	DEJK5xl7RB_	2	DEJK5xl7RB_
CWpUql1V4SG	Ammonium Chloride; Bromodiphenhydramine Hydrochloride; Codeine Sulfate; Diphenhydramine Hydrochloride; Potassium Guaiacolsulfonate	True	DEJK5xl7RB_	2	DEJK5xl7RB_
j0pPfGi75gG	Aspirin; Levopropoxyphene Napsylate	True	DEJK5xl7RB_	2	DEJK5xl7RB_
1rt2QO0qUH_	Benzonatate	True	DEJK5xl7RB_	2	DEJK5xl7RB_
41BR4wS4FJA	Bromodiphenhydramine Hydrochloride; Codeine Phosphate	True	DEJK5xl7RB_	2	DEJK5xl7RB_
z97TsNcoQr-	Brompheniramine Maleate; Codeine Phosphate; Phenylpropanolamine Hydrochloride	True	DEJK5xl7RB_	2	DEJK5xl7RB_
gcBua0RBXhB	Brompheniramine Maleate; Dextromethorphan Hydrobromide; Phenylpropanolamine Hydrochloride	True	DEJK5xl7RB_	2	DEJK5xl7RB_
HXTJ3nOaBXE	Brompheniramine Maleate; Dextromethorphan Hydrobromide; Pseudoephedrine Hydrochloride	True	DEJK5xl7RB_	2	DEJK5xl7RB_
6r3D7wlTNP9	Calcium Iodide; Codeine Phosphate	True	DEJK5xl7RB_	2	DEJK5xl7RB_
NKQbp0jsES-	Caramiphen Edisylate; Chlorpheniramine Maleate; Isopropamide; Phenylpropanolamine Hydrochloride	True	DEJK5xl7RB_	2	DEJK5xl7RB_
_J0RLVySNz9	Caramiphen Edisylate; Chlorpheniramine Maleate; Phenylpropanolamine Hydrochloride; Isopropamide Iodide	True	DEJK5xl7RB_	2	DEJK5xl7RB_
1RD4h3ehDR_	Carbetapentane Citrate	True	DEJK5xl7RB_	2	DEJK5xl7RB_
c-zlCmaHVAF	Carbetapentane Tannate; Chlorpheniramine Tannate; Ephedrine Tannate; Phenylephrine Hydrochloride	True	DEJK5xl7RB_	2	DEJK5xl7RB_
_8KoSZsFNc9	Carbetapentane Tannate; Pyrilamine Tannate; Phenylephrine Tannate	True	DEJK5xl7RB_	2	DEJK5xl7RB_
rGpxGIF_8PA	Carbinoxamine Maleate; Dextromethorphan Hydrobromide; Pseudoephedrine Hydrochloride	True	DEJK5xl7RB_	2	DEJK5xl7RB_
CZwbq0gJIG9	Chlophedianol Hydrochloride	True	DEJK5xl7RB_	2	DEJK5xl7RB_
f_tH8maNYk7	Chlorpheniramine Maleate; Codeine Phosphate	True	DEJK5xl7RB_	2	DEJK5xl7RB_
cAP-nRnB_e7	Chlorpheniramine Maleate; Codeine Phosphate; Guaifenesin	True	DEJK5xl7RB_	2	DEJK5xl7RB_
l-y7hfUuQyE	Chlorpheniramine Maleate; Codeine Phosphate; Phenylephrine Hydrochloride; Potassium Iodide	True	DEJK5xl7RB_	2	DEJK5xl7RB_
X0VA9vxsj7D	Chlorpheniramine Maleate; Dextromethorphan Hydrobromide; Guaifenesin; Phenylephrine Hydrochloride	True	DEJK5xl7RB_	2	DEJK5xl7RB_
usIkWKUQxH5	Chlorpheniramine Maleate; Dextromethorphan Hydrobromide; Phenylephrine Hydrochloride	True	DEJK5xl7RB_	2	DEJK5xl7RB_
GE7E-v2ezT6	Chlorpheniramine Maleate; Ephedrine; Guaiacol Carbonate; Phenyltoloxamine Citrate	True	DEJK5xl7RB_	2	DEJK5xl7RB_
RRFORStWeaF	Chlorpheniramine Maleate; Hydrocodone Bitartrate; Pseudoephedrine Hydrochloride	True	DEJK5xl7RB_	2	DEJK5xl7RB_
OCARh5OyaFD	Chlorpheniramine Maleate; Hydrocodone; Phenylephrine Hydrochloride	True	DEJK5xl7RB_	2	DEJK5xl7RB_
CIVZu25QHHD	Chlorpheniramine Polistirex; Codeine Polistirex	True	DEJK5xl7RB_	2	DEJK5xl7RB_
NU7Oh2BVnc4	Chlorpheniramine Polistirex; Hydrocodone Polistirex	True	DEJK5xl7RB_	2	DEJK5xl7RB_
TG6D-G3WAjA	Clofedanol	True	DEJK5xl7RB_	2	DEJK5xl7RB_
VEFKStxVSy7	Codeine Phosphate	True	DEJK5xl7RB_	2	DEJK5xl7RB_
P9dlD_tCqO_	Codeine Phosphate; Fluidextract Ipecac; Phenylephrine Hydrochloride; Potassium Guaiacolsulfonate; Promethazine Hydrochloride	True	DEJK5xl7RB_	2	DEJK5xl7RB_
lAIQOzJZcNG	Codeine Phosphate; Guaifenesin; Pseudoephedrine Hydrochloride	True	DEJK5xl7RB_	2	DEJK5xl7RB_
M3wg0OoLT6F	Codeine Phosphate; Iodinated Glycerol	True	DEJK5xl7RB_	2	DEJK5xl7RB_
7ZeKMBtIYmG	Codeine Phosphate; Potassium Guaiacolsulfonate; Powdered Extract Ipecac; Promethazine Hydrochloride	True	DEJK5xl7RB_	2	DEJK5xl7RB_
Wdp6BuzsT3G	Codeine Phosphate; Pseudoephedrine Hydrochloride; Triprolidine Hydrochloride Monohydrate	True	DEJK5xl7RB_	2	DEJK5xl7RB_
oOkfEbHAekG	Dextromethorphan Hydrobromide	True	DEJK5xl7RB_	2	DEJK5xl7RB_
TmfYWTG0T_H	Dextromethorphan Hydrobromide; Guaifenesin	True	DEJK5xl7RB_	2	DEJK5xl7RB_
obzCsqxhfID	Dextromethorphan Hydrobromide; Guaifenesin; Pseudoephedrine	True	DEJK5xl7RB_	2	DEJK5xl7RB_
fFcPWtyklr-	Dextromethorphan Hydrobromide; Iodinated Glycerol	True	DEJK5xl7RB_	2	DEJK5xl7RB_
lmunjA2bAnA	Dextromethorphan Hydrobromide; Promethazine Hydrochloride	True	DEJK5xl7RB_	2	DEJK5xl7RB_
bC_7KfB2Pk-	Dextromethorphan Polistirex	True	DEJK5xl7RB_	2	DEJK5xl7RB_
r9O2Wxp6WlB	Dimethoxanate Hydrochloride	True	DEJK5xl7RB_	2	DEJK5xl7RB_
nvjm5m8pBcB	Fenspiride	True	DEJK5xl7RB_	2	DEJK5xl7RB_
jN4LIIj0u9A	Fluidextract Ipecac; Phenylephrine Hydrochloride; Potassium Guaiacolsulfonate; Promethazine Hydrochloride	True	DEJK5xl7RB_	2	DEJK5xl7RB_
Glg4MBRkkS-	Glaucine	True	DEJK5xl7RB_	2	DEJK5xl7RB_
9PpR_rBdAJC	Guaifenesin; Hydrocodone Bitartrate	True	DEJK5xl7RB_	2	DEJK5xl7RB_
OzPh0hFWGJ9	Guaifenesin; Hydrocodone Bitartrate; Pseudoephedrine Hydrochloride	True	DEJK5xl7RB_	2	DEJK5xl7RB_
RHN4B5IDtc6	Guaifenesin; Hydrocodone; Phenylephrine Hydrochloride	True	DEJK5xl7RB_	2	DEJK5xl7RB_
myU1-IuqIGB	Homatropine Methylbromide; Hydrocodone Bitartrate	True	DEJK5xl7RB_	2	DEJK5xl7RB_
6WeocNRMYaA	Hydrocodone Bitartrate; Chlorpheniramine Maleate	True	DEJK5xl7RB_	2	DEJK5xl7RB_
KkiPS4xvWCA	Hydrocodone Bitartrate; Phenylephrine Hydrochloride; Pyrilamine Maleate	True	DEJK5xl7RB_	2	DEJK5xl7RB_
gDk5YWqO7R7	Hydrocodone Bitartrate; Phenylpropanolamine Hydrochloride	True	DEJK5xl7RB_	2	DEJK5xl7RB_
MUx0D5yFfeB	Hydrocodone Bitartrate; Potassium Guaiacolsulfonate	True	DEJK5xl7RB_	2	DEJK5xl7RB_
zhgGqBLsbvG	Hydrocodone; Pseudoephedrine	True	DEJK5xl7RB_	2	DEJK5xl7RB_
GP7_vZu7Xp5	Noscapine	True	DEJK5xl7RB_	2	DEJK5xl7RB_
Yy2LUhnxzFC	Oxolamine	True	DEJK5xl7RB_	2	DEJK5xl7RB_
nVIa0bsnoS5	Potassium Guaiacolsulfonate; Powdered Extract Ipecac; Promethazine Hydrochloride	True	DEJK5xl7RB_	2	DEJK5xl7RB_
5WDvnCIYk19	Zipeprol	True	DEJK5xl7RB_	2	DEJK5xl7RB_
eZmAaX3R0A-	Carbimazole	True	YxxapCnp0SE	2	YxxapCnp0SE
kb74Ud3D71C	Iodothiouracil	True	YxxapCnp0SE	2	YxxapCnp0SE
k5LYz5PPLJE	Iothiouracil Sodium	True	YxxapCnp0SE	2	YxxapCnp0SE
clTidqn4k6_	Methimazole	True	YxxapCnp0SE	2	YxxapCnp0SE
Wr2mQOY7IEC	Methylthiouracil	True	YxxapCnp0SE	2	YxxapCnp0SE
6fmz4eFc0x_	Potassium Iodide	True	YxxapCnp0SE	2	YxxapCnp0SE
BFPh8ok11N9	Potassium Perchlorate	True	YxxapCnp0SE	2	YxxapCnp0SE
_JN9eZorYs_	Propylthiouracil	True	YxxapCnp0SE	2	YxxapCnp0SE
tfk1Auj8y5_	Sodium Iodide, I-131	True	YxxapCnp0SE	2	YxxapCnp0SE
IFiaDDeXtA_	Antiseptics, urinary tract	False	cgfddmIO867	2	cgfddmIO867
aSDsqMFz0v8	Antiseptics/disinfectants	False	cgfddmIO867	2	cgfddmIO867
AhLI1JB9srF	Bentoquatam	True	aSDsqMFz0v8	3	aSDsqMFz0v8
GC95lxUYngH	Benzalkonium Chloride	True	aSDsqMFz0v8	3	aSDsqMFz0v8
OE1RtWsOGY4	Bronopol	True	aSDsqMFz0v8	3	aSDsqMFz0v8
fQy3u1SIoq_	Cadexomer Iodine	True	aSDsqMFz0v8	3	aSDsqMFz0v8
dSQ1JKDYOPH	Cetrimide	True	aSDsqMFz0v8	3	aSDsqMFz0v8
rIc4UD_kZXA	Chloramine	True	aSDsqMFz0v8	3	aSDsqMFz0v8
wG6DwzaVs-B	Hexachlorophene	True	aSDsqMFz0v8	3	aSDsqMFz0v8
bab8QTqdPv8	Hydrogen Peroxide	True	aSDsqMFz0v8	3	aSDsqMFz0v8
D4vRs5JUOpH	Iodine	True	aSDsqMFz0v8	3	aSDsqMFz0v8
WGKBrFgiuH4	Iodoform	True	aSDsqMFz0v8	3	aSDsqMFz0v8
6IWiYrtn5VC	Mercurochrome	True	aSDsqMFz0v8	3	aSDsqMFz0v8
EUTVrmrzJG8	Polyvinylpyrrolidone	True	aSDsqMFz0v8	3	aSDsqMFz0v8
yKkscesOinA	Povidone-Iodine	True	aSDsqMFz0v8	3	aSDsqMFz0v8
O8rWIWVH3a9	Propiolactone	True	aSDsqMFz0v8	3	aSDsqMFz0v8
ehhPj5wceP4	Sodium Hypochlorite	True	aSDsqMFz0v8	3	aSDsqMFz0v8
4-UanNk7Uh_	Sodium Sulfite	True	aSDsqMFz0v8	3	aSDsqMFz0v8
QAbRIgJ4Tl9	Acetohydroxamic Acid	True	IFiaDDeXtA_	3	IFiaDDeXtA_
TcEM8Zpg4WB	Atropine Sulfate; Benzoic Acid; Hyoscyamine; Methenamine; Methylene Blue; Phenyl Salicylate	True	IFiaDDeXtA_	3	IFiaDDeXtA_
9y2MeTKIh2B	Fosfomycin Tromethamine	True	IFiaDDeXtA_	3	IFiaDDeXtA_
wsSCwGSum8G	Non-nucleoside reverse transcriptase inhibitors	False	G4zuNxmyji7	2	G4zuNxmyji7
wnKTyjkxda6	Nucleoside reverse transcriptase inhibitors	False	G4zuNxmyji7	2	G4zuNxmyji7
y8vqpnFEfe5	Abacavir Sulfate	True	wnKTyjkxda6	3	wnKTyjkxda6
TPevzwiHN47	Abacavir Sulfate; Dolutegravir Sodium; Lamivudine	True	wnKTyjkxda6	3	wnKTyjkxda6
hKITDn83Z5B	Abacavir Sulfate; Lamivudine	True	wnKTyjkxda6	3	wnKTyjkxda6
HSfPEtFI8AA	Abacavir Sulfate; Lamivudine; Zidovudine	True	wnKTyjkxda6	3	wnKTyjkxda6
R5SUjLHP6nA	Bictegravir; Emtricitabine; Tenofovir Alafenamide Fumarate	True	wnKTyjkxda6	3	wnKTyjkxda6
LhFL_CoFuSA	Cobicistat; Elvitegravir; Emtricitabine; Tenofovir Alafenamide Fumarate	True	wnKTyjkxda6	3	wnKTyjkxda6
fIuGIBwYTz5	Cobicistat; Elvitegravir; Emtricitabine; Tenofovir Disoproxil Fumarate	True	wnKTyjkxda6	3	wnKTyjkxda6
6zV588PQHwC	Darunavir Ethanolate; Cobicistat; Emtricitabine; Tenofovir Alafenamide Fumarate	True	wnKTyjkxda6	3	wnKTyjkxda6
ZfNwTh4xEjB	Didanosine	True	wnKTyjkxda6	3	wnKTyjkxda6
KW88EGE4fdD	Dolutegravir; Lamivudine	True	wnKTyjkxda6	3	wnKTyjkxda6
MlApHvkMIaC	Doravirine; Lamivudine; Tenofovir Disoproxil Fumarate	True	wnKTyjkxda6	3	wnKTyjkxda6
9GiQMdRko69	Efavirenz; Emtricitabine; Tenofovir Disoproxil Fumarate	True	wnKTyjkxda6	3	wnKTyjkxda6
Xm7gnxTgGx4	Efavirenz; Emtricitabine; Tenofovir Disoproxil Maleate	True	wnKTyjkxda6	3	wnKTyjkxda6
ekNWOERzi1H	Efavirenz; Emtricitabine; Tenofovir Disoproxil Phosphate	True	wnKTyjkxda6	3	wnKTyjkxda6
xoOQHVwmqbD	Efavirenz; Emtricitabine; Tenofovir Disoproxil Succinate	True	wnKTyjkxda6	3	wnKTyjkxda6
5qXA_uvk73H	Efavirenz; Lamivudine; Tenofovir Disoproxil Fumarate	True	wnKTyjkxda6	3	wnKTyjkxda6
_O4jIBamAe_	Emtricitabine	True	wnKTyjkxda6	3	wnKTyjkxda6
E4QxLtFhxTB	Emtricitabine; Rilpivirine Hydrochloride; Tenofovir Alafenamide Fumarate	True	wnKTyjkxda6	3	wnKTyjkxda6
m4SF6Iane9C	Emtricitabine; Rilpivirine Hydrochloride; Tenofovir Disoproxil Fumarate	True	wnKTyjkxda6	3	wnKTyjkxda6
AnlAiOyAu3H	Emtricitabine; Tenofovir Alafenamide Fumarate	True	wnKTyjkxda6	3	wnKTyjkxda6
qNT2UCnUPK5	Emtricitabine; Tenofovir Disoproxil Fumarate	True	wnKTyjkxda6	3	wnKTyjkxda6
xKjhrngYsM8	Emtricitabine; Tenofovir Disoproxil Phosphate	True	wnKTyjkxda6	3	wnKTyjkxda6
EPkbk4_L0yH	Emtricitabine; Tenofovir Disoproxil Succinate	True	wnKTyjkxda6	3	wnKTyjkxda6
dhFP4HARv9A	Lamivudine	True	wnKTyjkxda6	3	wnKTyjkxda6
4_lblJdqpOD	Lamivudine; Raltegravir Potassium	True	wnKTyjkxda6	3	wnKTyjkxda6
MdEd4Mkx72F	Lamivudine; Tenofovir Disoproxil Fumarate	True	wnKTyjkxda6	3	wnKTyjkxda6
DZBFJHc13I7	Lamivudine; Zidovudine	True	wnKTyjkxda6	3	wnKTyjkxda6
Vn8Rr2vvJ4A	Lamivudine; Zidovudine; Nevirapine	True	wnKTyjkxda6	3	wnKTyjkxda6
4_AAPFnPP5D	Stavudine	True	wnKTyjkxda6	3	wnKTyjkxda6
WIkwh7uDQS_	Telbivudine	True	wnKTyjkxda6	3	wnKTyjkxda6
vbuyopP7lJG	Tenofovir Alafenamide Fumarate	True	wnKTyjkxda6	3	wnKTyjkxda6
7pmXvBJ8-n4	Tenofovir Disoproxil Fumarate	True	wnKTyjkxda6	3	wnKTyjkxda6
g_rTyC-Ske6	Tenofovir Disoproxil Phosphate	True	wnKTyjkxda6	3	wnKTyjkxda6
da5j8gIsyC5	Zalcitabine	True	wnKTyjkxda6	3	wnKTyjkxda6
UPLfyBqbmF4	Zidovudine	True	wnKTyjkxda6	3	wnKTyjkxda6
Kq64DAKuEc6	Delavirdine Mesylate	True	wsSCwGSum8G	3	wsSCwGSum8G
aAm9lTOwn0E	Dolutegravir Sodium; Rilpivirine Hydrochloride	True	wsSCwGSum8G	3	wsSCwGSum8G
uogmyd1CC-_	Doravirine	True	wsSCwGSum8G	3	wsSCwGSum8G
M66AYlDNO_C	Doravirine; Lamivudine; Tenofovir Disoproxil Fumarate	True	wsSCwGSum8G	3	wsSCwGSum8G
BIPWlS8UkxG	Efavirenz	True	wsSCwGSum8G	3	wsSCwGSum8G
9X7oxJXbon8	Efavirenz; Emtricitabine; Tenofovir Disoproxil Fumarate	True	wsSCwGSum8G	3	wsSCwGSum8G
XPznANDstZD	Efavirenz; Emtricitabine; Tenofovir Disoproxil Maleate	True	wsSCwGSum8G	3	wsSCwGSum8G
ex2tM6bTK87	Efavirenz; Emtricitabine; Tenofovir Disoproxil Phosphate	True	wsSCwGSum8G	3	wsSCwGSum8G
xpYxlDmF1L_	Efavirenz; Emtricitabine; Tenofovir Disoproxil Succinate	True	wsSCwGSum8G	3	wsSCwGSum8G
5LJqS9Uya0_	Efavirenz; Lamivudine; Tenofovir Disoproxil Fumarate	True	wsSCwGSum8G	3	wsSCwGSum8G
EtPZJW0J3IC	Emtricitabine; Rilpivirine Hydrochloride; Tenofovir Alafenamide Fumarate	True	wsSCwGSum8G	3	wsSCwGSum8G
mlbgTph_EuG	Emtricitabine; Rilpivirine Hydrochloride; Tenofovir Disoproxil Fumarate	True	wsSCwGSum8G	3	wsSCwGSum8G
AzovmGL_uj-	Nevirapine	True	wsSCwGSum8G	3	wsSCwGSum8G
U1xY6X38gdC	Rilpivirine Hydrochloride	True	wsSCwGSum8G	3	wsSCwGSum8G
9jIBhMsf-SB	Acetaminophen	True	o7hn1HE4RB_	2	o7hn1HE4RB_
qrm7sMUgGY7	Acetaminophen; Aspirin; Caffeine	True	o7hn1HE4RB_	2	o7hn1HE4RB_
vx3uDqmPw7H	Ademetionine	True	o7hn1HE4RB_	2	o7hn1HE4RB_
SAFRH61pAcH	Aluminum Glycinate; Aspirin; Magnesium Carbonate	True	o7hn1HE4RB_	2	o7hn1HE4RB_
2COFavnXkTG	Aminopyrine	True	o7hn1HE4RB_	2	o7hn1HE4RB_
fxflkDyyyoE	Aspirin	True	o7hn1HE4RB_	2	o7hn1HE4RB_
uBXLhCZABD8	Aspirin; Butalbital	True	o7hn1HE4RB_	2	o7hn1HE4RB_
SXBJUM1td5A	Aspirin; Caffeine Citrate; Penicillin V Potassium; Phenacetin; Pyrrobutamine; Methapyrilene; Cyclopentamine	True	o7hn1HE4RB_	2	o7hn1HE4RB_
OdJP_oz_389	Aspirin; Caffeine; Dihydroxyaluminum Sodium Carbonate; Magnesium Carbonate; Phenacetin	True	o7hn1HE4RB_	2	o7hn1HE4RB_
1kyC4MV0K0G	Aspirin; Caffeine; Propoxyphene Hydrochloride	True	o7hn1HE4RB_	2	o7hn1HE4RB_
rliOz6ONf-E	Aspirin; Calcium Carbonate; Methylprednisolone	True	o7hn1HE4RB_	2	o7hn1HE4RB_
RLjjwM-rvGD	Aspirin; Chlormezanone	True	o7hn1HE4RB_	2	o7hn1HE4RB_
zzdfGCPRL8F	Aspirin; Cyclopentenylallylbarbituric Acid	True	o7hn1HE4RB_	2	o7hn1HE4RB_
aEHWkvi4g-7	Aspirin; Desoxyephedrine Hydrochloride; Phenacetin	True	o7hn1HE4RB_	2	o7hn1HE4RB_
dmMHwzei8B9	Aspirin; Dihydrocodeine Bitartrate; Mephentermine Sulfate; Phenacetin; Promethazine Hydrochloride	True	o7hn1HE4RB_	2	o7hn1HE4RB_
0Ucy6eEfyd6	Aspirin; Ethoheptazine Citrate	True	o7hn1HE4RB_	2	o7hn1HE4RB_
ytHQUscjvMC	Aspirin; Etoheptazine Citrate; Meprobamate	True	o7hn1HE4RB_	2	o7hn1HE4RB_
-WLgR16hRJ4	Aspirin; Hydroxychloroquine Sulfate	True	o7hn1HE4RB_	2	o7hn1HE4RB_
IsCtbcA45gG	Aspirin; Levopropoxyphene Napsylate	True	o7hn1HE4RB_	2	o7hn1HE4RB_
pRVMelOQGH_	Aspirin; Methylprednisolone	True	o7hn1HE4RB_	2	o7hn1HE4RB_
Z1FnbGcQ8xF	Aspirin; Pentobarbital	True	o7hn1HE4RB_	2	o7hn1HE4RB_
TDqXVzsENF_	Aspirin; Propoxyphene Hydrochloride	True	o7hn1HE4RB_	2	o7hn1HE4RB_
SbhmKn9EqX9	Benoxaprofen	True	o7hn1HE4RB_	2	o7hn1HE4RB_
xQ3Ip7cNl-B	Benzydamine	True	o7hn1HE4RB_	2	o7hn1HE4RB_
Vx0WPfX4STB	Carprofen	True	o7hn1HE4RB_	2	o7hn1HE4RB_
TOhNRtTGfH_	Chlorpheniramine Maleate; Ibuprofen; Phenylephrine Hydrochloride	True	o7hn1HE4RB_	2	o7hn1HE4RB_
CdmCjyMarh9	Dexindoprofen	True	o7hn1HE4RB_	2	o7hn1HE4RB_
DeOvOEa54gF	Diftalone	True	o7hn1HE4RB_	2	o7hn1HE4RB_
FQueh7Wryh4	Diphenhydramine Citrate; Ibuprofen	True	o7hn1HE4RB_	2	o7hn1HE4RB_
P4Mhz7uTC_8	Emorfazone	True	o7hn1HE4RB_	2	o7hn1HE4RB_
U1VKtM7QC66	Etofenamate	True	o7hn1HE4RB_	2	o7hn1HE4RB_
iOZf6sIo6VH	Flosulide	True	o7hn1HE4RB_	2	o7hn1HE4RB_
wvlBaiDK3VB	Flunoxaprofen	True	o7hn1HE4RB_	2	o7hn1HE4RB_
Qct5nwR_J75	Homatropine Methylbromide; Hydrocortisone Acetate; Mephenesin; Sodium Salicylate	True	o7hn1HE4RB_	2	o7hn1HE4RB_
NUIRioTdZU9	Ibuprofen	True	o7hn1HE4RB_	2	o7hn1HE4RB_
lK5BK1sXwZ9	Ibuprofen Lysine	True	o7hn1HE4RB_	2	o7hn1HE4RB_
4X7cDWnutm8	Ibuprofen Potassium	True	o7hn1HE4RB_	2	o7hn1HE4RB_
d3jCzIrRou4	Ibuprofen; Phenylephrine Hydrochloride	True	o7hn1HE4RB_	2	o7hn1HE4RB_
vg_fHHgkofC	Indoprofen	True	o7hn1HE4RB_	2	o7hn1HE4RB_
hVeMWE7s4hF	Isoxepac	True	o7hn1HE4RB_	2	o7hn1HE4RB_
PpoeG31XDjF	Ix 207-887	True	o7hn1HE4RB_	2	o7hn1HE4RB_
yfTMad0epn9	Metamizole	True	o7hn1HE4RB_	2	o7hn1HE4RB_
