id	name	isLeaf	pId	deep	parentID
gr9yC49riMD	Antihemophilic Factor VIII Complex (Human, Monoclonal)	True	rjDrlr11PhH	2	rjDrlr11PhH
1V_11BVEFR5	B-domain deleted Human Coagulation Factor VIII Fc fusion protein	True	rjDrlr11PhH	2	rjDrlr11PhH
VB5fwHFoBXG	Coagulation Factor XA (Recombinant), Inactivated	True	rjDrlr11PhH	2	rjDrlr11PhH
VytOyWQGK7F	Damoctocog Alfa Pegol	True	rjDrlr11PhH	2	rjDrlr11PhH
llsdY-TuHG7	Efmoroctocog Alfa	True	rjDrlr11PhH	2	rjDrlr11PhH
elhfmimHlNG	Factor XIII Concentrate (Human)	True	rjDrlr11PhH	2	rjDrlr11PhH
y5dXQa2RGRG	Human Coagulation Factor IX (Recombinant)	True	rjDrlr11PhH	2	rjDrlr11PhH
4L8x1o04EZD	Human Coagulation Factor VII (Activated)	True	rjDrlr11PhH	2	rjDrlr11PhH
OoYr8jHoa1E	Human Coagulation Factor VIII (Recombinant)	True	rjDrlr11PhH	2	rjDrlr11PhH
BFhokb743V8	Human Coagulation Factor VIII (Recombinant), PEGylated	True	rjDrlr11PhH	2	rjDrlr11PhH
WqCIT2QOEVH	Human Coagulation Factor X	True	rjDrlr11PhH	2	rjDrlr11PhH
Mk5NLqUoZb6	Nonacog Beta Pegol	True	rjDrlr11PhH	2	rjDrlr11PhH
j5MQ12NHA_8	Pooled Plasma (Human)	True	rjDrlr11PhH	2	rjDrlr11PhH
mkIqO-aAS8B	Recombinant Fusion Protein Linking Coagulation Factor IX with Albumin (rIX-FP)	True	rjDrlr11PhH	2	rjDrlr11PhH
8fg1sXcqFn9	Recombinant Human Coagulation Factor IX, Fc Fusion Protein (rFIXFc)	True	rjDrlr11PhH	2	rjDrlr11PhH
jbXMQVHCVe8	Turoctocog Alfa	True	rjDrlr11PhH	2	rjDrlr11PhH
Un-d2v78qNB	Turoctocog Alfa Pegol	True	rjDrlr11PhH	2	rjDrlr11PhH
QVLuf5PuJnD	Von Willebrand Factor Recombinant	True	rjDrlr11PhH	2	rjDrlr11PhH
FpO6uCFfWYH	Vonicog Alfa	True	rjDrlr11PhH	2	rjDrlr11PhH
iHAUeKzObP9	Antisense oligonucleotides	False	Yqzt4t0P4NA	2	Yqzt4t0P4NA
mRC9QLKlDxF	Cells	False	Yqzt4t0P4NA	2	Yqzt4t0P4NA
hABFIwlDuo9	Immune globulins	False	Yqzt4t0P4NA	2	Yqzt4t0P4NA
hTR1UGDfcS6	Monoclonal antibodies	False	Yqzt4t0P4NA	2	Yqzt4t0P4NA
AhqRivLC26A	Recombinant DNA Origin	False	Yqzt4t0P4NA	2	Yqzt4t0P4NA
tAuFJQVu2MG	Abciximab	True	AhqRivLC26A	3	AhqRivLC26A
P7RCkzdZnvF	Albiglutide	True	AhqRivLC26A	3	AhqRivLC26A
ISXGeKbcmo4	Aldesleukin	True	AhqRivLC26A	3	AhqRivLC26A
coKTAKWPaF-	Alipogene Tiparvovec	True	AhqRivLC26A	3	AhqRivLC26A
5mKgg-YeNP-	Andexanet Alfa	True	AhqRivLC26A	3	AhqRivLC26A
3Xy1F9PJ1n6	Asfotase Alfa	True	AhqRivLC26A	3	AhqRivLC26A
Kvyn4Wj_4l-	B-domain deleted Human Coagulation Factor VIII Fc fusion protein	True	AhqRivLC26A	3	AhqRivLC26A
9Ju2BhiOqfB	Belimumab	True	AhqRivLC26A	3	AhqRivLC26A
9CkNVaglP64	Benralizumab	True	AhqRivLC26A	3	AhqRivLC26A
UTNiDRQQU25	Brolucizumab	True	AhqRivLC26A	3	AhqRivLC26A
HunNyfJG_TC	Burosumab	True	AhqRivLC26A	3	AhqRivLC26A
dXbBkY1rQLE	Calaspargase Pegol	True	AhqRivLC26A	3	AhqRivLC26A
wbdVUSXs_8_	Calcitonin, Salmon (Recombinant)	True	AhqRivLC26A	3	AhqRivLC26A
rA4XVFrAl1_	Canakinumab	True	AhqRivLC26A	3	AhqRivLC26A
aeHmRavlf3G	Cemiplimab	True	AhqRivLC26A	3	AhqRivLC26A
ilP47vCAHx9	Cenegermin	True	AhqRivLC26A	3	AhqRivLC26A
EzPg48lNrJA	Cerliponase Alfa	True	AhqRivLC26A	3	AhqRivLC26A
qaZ2PVCVpk9	Coagulation Factor XA (Recombinant), Inactivated	True	AhqRivLC26A	3	AhqRivLC26A
UaQGfoIgVhH	Corifollitropin Alfa	True	AhqRivLC26A	3	AhqRivLC26A
qLkyLEfBXn9	Damoctocog Alfa Pegol	True	AhqRivLC26A	3	AhqRivLC26A
qBjCSmLCEmF	Daratumumab	True	AhqRivLC26A	3	AhqRivLC26A
z0dK3NgnYCB	Dinutuximab	True	AhqRivLC26A	3	AhqRivLC26A
_Wl0pOw0WYG	Dornase Alfa	True	AhqRivLC26A	3	AhqRivLC26A
Do_rDUorZ-H	Efalizumab	True	AhqRivLC26A	3	AhqRivLC26A
6eyPAq6RD3B	Efmoroctocog Alfa	True	AhqRivLC26A	3	AhqRivLC26A
zhh2zy1VLPF	Elapegademase	True	AhqRivLC26A	3	AhqRivLC26A
srI0FOurQ4E	Elosulfase Alfa	True	AhqRivLC26A	3	AhqRivLC26A
Pe0gg3zK9tG	Elotuzumab	True	AhqRivLC26A	3	AhqRivLC26A
-M3ZeQZZLtE	Emapalumab	True	AhqRivLC26A	3	AhqRivLC26A
No6M0tZPp_A	Emicizumab	True	AhqRivLC26A	3	AhqRivLC26A
rP_gbDVGXO-	Epoetin Alfa	True	AhqRivLC26A	3	AhqRivLC26A
BbcLHSpp288	Epoetin Beta	True	AhqRivLC26A	3	AhqRivLC26A
zXPh2Nx56k8	Epoetin Delta	True	AhqRivLC26A	3	AhqRivLC26A
tGaWkMg_LmF	Epoetin Theta	True	AhqRivLC26A	3	AhqRivLC26A
Z7eXtxFE9J8	Epoetin Zeta	True	AhqRivLC26A	3	AhqRivLC26A
0vXCXcRqw-H	Eptotermin Alfa	True	AhqRivLC26A	3	AhqRivLC26A
KASmBOUTqvH	Erenumab	True	AhqRivLC26A	3	AhqRivLC26A
njPu03bF9s4	Filgrastim	True	AhqRivLC26A	3	AhqRivLC26A
qUWw-_rKgb_	Fremanezumab	True	AhqRivLC26A	3	AhqRivLC26A
NO77qFILBk-	Galcanezumab	True	AhqRivLC26A	3	AhqRivLC26A
RwMXfr7E79C	Hepatitis B Vaccine, Recombinant	True	AhqRivLC26A	3	AhqRivLC26A
WmY0VTkddv5	Human Coagulation Factor VIII (Recombinant), PEGylated	True	AhqRivLC26A	3	AhqRivLC26A
IfZqMCQoMpG	Hyaluronidase Recombinant Human	True	AhqRivLC26A	3	AhqRivLC26A
EZzL_J2tWQC	Idursulfase	True	AhqRivLC26A	3	AhqRivLC26A
r_9zTpjsOP7	Imiglucerase	True	AhqRivLC26A	3	AhqRivLC26A
6lAbpoMYSn-	Infliximab	True	AhqRivLC26A	3	AhqRivLC26A
90MVgEgz5n4	Inotuzumab Ozogamicin	True	AhqRivLC26A	3	AhqRivLC26A
DBg72QymfE_	Insulin (Human Recombinant)	True	AhqRivLC26A	3	AhqRivLC26A
l2fhO4p_6R4	Insulin Detemir (rDNA Origin)	True	AhqRivLC26A	3	AhqRivLC26A
V-gz0pmRaoB	Interferon Alfa-2a, Recombinant	True	AhqRivLC26A	3	AhqRivLC26A
WQr34ZHwvpF	Interferon Alfa-2b, Recombinant	True	AhqRivLC26A	3	AhqRivLC26A
tMb6BzKk9Z5	Interferon Beta-1b, Recombinant	True	AhqRivLC26A	3	AhqRivLC26A
A3UFpqw7_RB	Interferon Gamma-1b, Recombinant	True	AhqRivLC26A	3	AhqRivLC26A
S5UASJAKLqG	Ipilimumab	True	AhqRivLC26A	3	AhqRivLC26A
6amMRBNoAz8	Ixekizumab	True	AhqRivLC26A	3	AhqRivLC26A
tCh_u9NNUO_	Luspatercept	True	AhqRivLC26A	3	AhqRivLC26A
kLNevM_NlCA	Mepolizumab	True	AhqRivLC26A	3	AhqRivLC26A
yQvcBep15hB	Metreleptin	True	AhqRivLC26A	3	AhqRivLC26A
IonT5UTi0nB	Moxetumomab Pasudotox	True	AhqRivLC26A	3	AhqRivLC26A
7gyioYsi6j9	Necitumumab	True	AhqRivLC26A	3	AhqRivLC26A
ySXixrvsxr6	Nivolumab	True	AhqRivLC26A	3	AhqRivLC26A
hXo391aF_g7	Nonacog Beta Pegol	True	AhqRivLC26A	3	AhqRivLC26A
kElHTEsOwX6	Obinutuzumab	True	AhqRivLC26A	3	AhqRivLC26A
qIhqOrhRMYC	Ocriplasmin	True	AhqRivLC26A	3	AhqRivLC26A
eTvG-6WJx4G	Ofatumumab	True	AhqRivLC26A	3	AhqRivLC26A
_1xk7ORNMwD	Olaratumab	True	AhqRivLC26A	3	AhqRivLC26A
CsJ9WEeiUw_	Parathyroid Hormone	True	AhqRivLC26A	3	AhqRivLC26A
_kmD9MGSa94	Pegfilgrastim	True	AhqRivLC26A	3	AhqRivLC26A
PvW8hmiNEV4	Peginterferon Alfa-2b; Ribavirin	True	AhqRivLC26A	3	AhqRivLC26A
uy5YwxQHkGH	Peginterferon Beta-1A	True	AhqRivLC26A	3	AhqRivLC26A
g8JktUPffE5	Pegvaliase	True	AhqRivLC26A	3	AhqRivLC26A
k51mkfDQv64	Pertuzumab	True	AhqRivLC26A	3	AhqRivLC26A
GXcACRHIb_5	Polatuzumab Vedotin	True	AhqRivLC26A	3	AhqRivLC26A
1YtegAK51iA	Ramucirumab	True	AhqRivLC26A	3	AhqRivLC26A
bQMP2uAcD__	Ravulizumab	True	AhqRivLC26A	3	AhqRivLC26A
7TFgtS0Q0TH	Recombinant Fusion Protein Linking Coagulation Factor IX with Albumin (rIX-FP)	True	AhqRivLC26A	3	AhqRivLC26A
cfL6hh3unX-	Recombinant Human C1 Inhibitor	True	AhqRivLC26A	3	AhqRivLC26A
RzpaJNymOVB	Recombinant Human Coagulation Factor IX, Fc Fusion Protein (rFIXFc)	True	AhqRivLC26A	3	AhqRivLC26A
jNw2QlEEIR_	Reslizumab	True	AhqRivLC26A	3	AhqRivLC26A
t1OVuNtYiw_	Risankizumab	True	AhqRivLC26A	3	AhqRivLC26A
rwaP5s0QO24	Romosozumab	True	AhqRivLC26A	3	AhqRivLC26A
BFNNd9jSXLC	Ropeginterferon Alfa-2b	True	AhqRivLC26A	3	AhqRivLC26A
AV6CkBqx0R4	Sargramostim	True	AhqRivLC26A	3	AhqRivLC26A
SzZCq5P9ouA	Sebelipase Alfa	True	AhqRivLC26A	3	AhqRivLC26A
-lcwyXkMlWB	Secukinumab	True	AhqRivLC26A	3	AhqRivLC26A
T1qF4rJeC8-	Siltuximab	True	AhqRivLC26A	3	AhqRivLC26A
0sxLUkV5Om4	Somatropin, Biosynthetic	True	AhqRivLC26A	3	AhqRivLC26A
3XKwuiwkKMF	Tagraxofusp	True	AhqRivLC26A	3	AhqRivLC26A
wMUvzvSfvu8	Talimogene Laherparepvec	True	AhqRivLC26A	3	AhqRivLC26A
xs3QFnfoYK7	Teduglutide Recombinant	True	AhqRivLC26A	3	AhqRivLC26A
w2HpDwq--vA	Teprotumumab	True	AhqRivLC26A	3	AhqRivLC26A
BALptNo4Hf_	Trastuzumab	True	AhqRivLC26A	3	AhqRivLC26A
4on-8vVbed-	Turoctocog Alfa	True	AhqRivLC26A	3	AhqRivLC26A
pK2hEx6U0WF	Turoctocog Alfa Pegol	True	AhqRivLC26A	3	AhqRivLC26A
po9xIkAG2J_	Ustekinumab	True	AhqRivLC26A	3	AhqRivLC26A
idpPMqSj-CH	Velaglucerase Alfa	True	AhqRivLC26A	3	AhqRivLC26A
JCh700F1SZH	Velmanase Alfa	True	AhqRivLC26A	3	AhqRivLC26A
lgDm3fFsCS5	Von Willebrand Factor Recombinant	True	AhqRivLC26A	3	AhqRivLC26A
o6_Atdpb0IH	Voretigene Neparvovec	True	AhqRivLC26A	3	AhqRivLC26A
0GBxp6tda-A	Abciximab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
TJyKUkI_cZ5	Adalimumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
lvjNGskrR8C	Ado-Trastuzumab Emtansine	True	hTR1UGDfcS6	3	hTR1UGDfcS6
dRy-Gdn_6Q5	Alemtuzumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
JjxUNI0or0_	Alirocumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
3EUUDMBZH8H	Atezolizumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
d-gC8y7ffH5	Avelumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
JxkWW7bJE_6	Basiliximab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
ktnmmmMcl29	Belimumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
k04gNU80YP_	Benralizumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
-GDmL0t87MH	Besilesomab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
9W4t0zJTC0A	Bevacizumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
Eo-veRJirY8	Bezlotoxumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
Atlp1Jkv8l_	Brentuximab Vedotin	True	hTR1UGDfcS6	3	hTR1UGDfcS6
RQDKmoCN_ZB	Brodalumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
a__n343PEhH	Burosumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
2I5WDf8Zoj8	Canakinumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
XNs70UyxCs8	Capromab Pendetide	True	hTR1UGDfcS6	3	hTR1UGDfcS6
C3yhSyTIBO5	Catumaxomab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
H8cscj80ICE	Cemiplimab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
4heRYNPvYQC	Cetuximab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
HmeJP_Y7pFB	Crizanlizumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
Y2ju9QsseND	Daclizumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
3IOBxroE0-B	Daratumumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
oXj93l2KZa6	Denosumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
uMXCNgI_ZIA	Dinutuximab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
ZZ87LpV0qU8	Dupilumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
hz0oZvU2CX5	Durvalumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
HN4zWjzVlg7	Eculizumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
eJy75GnZzlG	Efalizumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
SH7PxavC579	Elotuzumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
jpa2ZqZeGK-	Emapalumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
U_sVjWFUePH	Emicizumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
0jj3r6kfUp_	Enfortumab Vedotin	True	hTR1UGDfcS6	3	hTR1UGDfcS6
XqAQQjXirs9	Erenumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
DFFeW1FTqa4	Evolocumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
MZVSHhDsEyD	Fam-Trastuzumab Deruxtecan	True	hTR1UGDfcS6	3	hTR1UGDfcS6
31HNQxNh0JD	Fremanezumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
UZGAXyyF4E_	Galcanezumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
pD_ISMl-nN8	Gemtuzumab Ozogamicin	True	hTR1UGDfcS6	3	hTR1UGDfcS6
fr019q0PPZE	Golimumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
AWEVyTYimcE	Guselkumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
WN3HsJGKd4_	Ibalizumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
BxBvsdR-JV9	Ibritumomab Tiuxetan	True	hTR1UGDfcS6	3	hTR1UGDfcS6
MYCUSjPV4CH	Idarucizumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
NXqPeRGHpM4	Imciromab Pentetate	True	hTR1UGDfcS6	3	hTR1UGDfcS6
nU8WvnjpKU-	Infliximab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
fLGAMabi3RC	Iodine I 131 Tositumomab; Tositumomab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
Pp8xh5BW-EH	Ipilimumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
6M-M17GpYcC	Lanadelumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
9Eg3Jen3F08	Mepolizumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
wxznW0sY2i5	Mogamulizumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
U104r0hGnwG	Natalizumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
mYOh6CfaTg7	Necitumumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
vvAUkZyjlq4	Nivolumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
pMvZGBm0smE	Nofetumomab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
hMBtZrMc07-	Obiltoxaximab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
9LP9rIl03Q_	Obinutuzumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
NJCSak_PlHG	Ocrelizumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
DD8quUGbdVH	Ofatumumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
i_1GNfWnOPE	Olaratumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
bLARYAcXlpG	Omalizumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
Qdfj5horHn7	Palivizumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
3oRtQfBrbC7	Panitumumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
9WJY127JOEE	Pertuzumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
bXjYYop_XJ4	Polatuzumab Vedotin	True	hTR1UGDfcS6	3	hTR1UGDfcS6
AxOrLnKJsF8	Ranibizumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
GJlLXJRTD19	Ravulizumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
70-RTmsZQjC	Raxibacumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
-D86rnrFxQ6	Reslizumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
0RrLfyNTkk9	Risankizumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
Dm39_UJixoG	Rituximab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
2YmMVJdqPK6	Romosozumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
-p7jDSkvpW-	Sarilumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
jQchw5dv9X_	Secukinumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
QGZfCEi9AIE	Technetium Tc-99m Fanolesomab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
xNu64pHnbcE	Teprotumumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
zWrC2mGQmhF	Tocilizumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
gzQdxElK2HB	Trastuzumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
BgsHKffn2IF	Trastuzumab; Hyaluronidase	True	hTR1UGDfcS6	3	hTR1UGDfcS6
4iNRKHPnkLF	Ustekinumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
6qWmZCTCFS8	Vedolizumab	True	hTR1UGDfcS6	3	hTR1UGDfcS6
l71SOiGc18C	Antithymocyte Globulin (Rabbit)	True	hABFIwlDuo9	3	hABFIwlDuo9
viDPF8sfBC4	Antivenin (Crotalidae) Polyvalent	True	hABFIwlDuo9	3	hABFIwlDuo9
ypE4fV2JdNB	Botulism Antitoxin Heptavalent (Eguine) Types A,B,C,D,E,F,G	True	hABFIwlDuo9	3	hABFIwlDuo9
U5BcGGyInJH	Botulism Immune Globulin Intravenous (Human)	True	hABFIwlDuo9	3	hABFIwlDuo9
uf7kw3mnYT6	Human Anthrax Immunoglobulin	True	hABFIwlDuo9	3	hABFIwlDuo9
DobRnXNdXDC	Human Hepatitis B Immunoglobulin	True	hABFIwlDuo9	3	hABFIwlDuo9
vQZ3axP0vK4	Immune Globulin (Human)	True	hABFIwlDuo9	3	hABFIwlDuo9
QnsNFXzSpwB	Immune Globulin Subcutaneous (Human)	True	hABFIwlDuo9	3	hABFIwlDuo9
FAtvIZEK8a9	Rabies Immune Globulin	True	hABFIwlDuo9	3	hABFIwlDuo9
FWJnEuZwDkA	Romiplostim	True	hABFIwlDuo9	3	hABFIwlDuo9
SbT8xOODop-	Varicella-Zoster Immune Globulin (Human)	True	hABFIwlDuo9	3	hABFIwlDuo9
i-yortMwixD	Allogeneic Cultured Keratinocytes and Fibroblasts in Bovine Collagen	True	mRC9QLKlDxF	3	mRC9QLKlDxF
QnzL9TzmYTG	Allogeneic T Cells Transfected with Human Truncated LNGFR and HSV-TK MUT2	True	mRC9QLKlDxF	3	mRC9QLKlDxF
GS_vx-EY5-7	Autologous CD34+ Enriched Cell Fraction	True	mRC9QLKlDxF	3	mRC9QLKlDxF
e7eHDnkpXOH	Autologous Cultured Chondrocytes	True	mRC9QLKlDxF	3	mRC9QLKlDxF
E6a6bInBtG8	Autologous Human Corneal Epithelium Expanded Ex Vivo	True	mRC9QLKlDxF	3	mRC9QLKlDxF
mtEa2fP8Jx-	Axicabtagene Ciloleucel	True	mRC9QLKlDxF	3	mRC9QLKlDxF
Lh_x1JjQuDB	CD34+ Cells Encoding Beta A-T87Q-Globin Gene	True	mRC9QLKlDxF	3	mRC9QLKlDxF
VZ38w_kl56_	Characterised Viable Autologous Cartilage Cells Expanded Ex Vivo	True	mRC9QLKlDxF	3	mRC9QLKlDxF
r8WWoLXT6IA	Darvadstrocel	True	mRC9QLKlDxF	3	mRC9QLKlDxF
K2ULpnbAlB-	HPC, Cord Blood	True	mRC9QLKlDxF	3	mRC9QLKlDxF
Waq3Xht423D	Human Autologous Matrix-Associated Chondrocytes Spheroids	True	mRC9QLKlDxF	3	mRC9QLKlDxF
9cI4JfFyGd9	Sipuleucel-T	True	mRC9QLKlDxF	3	mRC9QLKlDxF
fIfxdrCgl97	Tisagenlecleucel-T	True	mRC9QLKlDxF	3	mRC9QLKlDxF
h3Ko7dx_APC	Golodirsen	True	iHAUeKzObP9	3	iHAUeKzObP9
Y8k5Dy_oEM-	Cholestyramine	True	2cK5fqQnUzD	2	2cK5fqQnUzD
XLuG7ifO22H	Colesevelam Hydrochloride	True	2cK5fqQnUzD	2	2cK5fqQnUzD
iwHH6RdC0E5	Alogliptin Benzoate; Metformin Hydrochloride	True	QQZZXm2dXq9	2	QQZZXm2dXq9
ih6CnJbJb38	Canagliflozin; Metformin Hydrochloride	True	QQZZXm2dXq9	2	QQZZXm2dXq9
c1IKLLQOaSF	Dapagliflozin Propanediol; Metformin Hydrochloride	True	QQZZXm2dXq9	2	QQZZXm2dXq9
I55sKTP-1sG	Dapagliflozin; Saxagliptin; Metformin Hydrochloride	True	QQZZXm2dXq9	2	QQZZXm2dXq9
6Hi9a4OBgt-	Empagliflozin; Linagliptin; Metformin Hydrochloride	True	QQZZXm2dXq9	2	QQZZXm2dXq9
aZ6X8xd7kVC	Empagliflozin; Metformin Hydrochloride	True	QQZZXm2dXq9	2	QQZZXm2dXq9
FQAqemufZW7	Ertugliflozin; Metformin Hydrochloride	True	QQZZXm2dXq9	2	QQZZXm2dXq9
mU2IzRiYAH-	Glipizide; Metformin Hydrochloride	True	QQZZXm2dXq9	2	QQZZXm2dXq9
Yf2RMGUe1wG	Glyburide; Metformin Hydrochloride	True	QQZZXm2dXq9	2	QQZZXm2dXq9
WcQJdL-SbV6	Linagliptin; Metformin Hydrochloride	True	QQZZXm2dXq9	2	QQZZXm2dXq9
-YOqHoZqxS8	Metformin Hydrochloride	True	QQZZXm2dXq9	2	QQZZXm2dXq9
izBtbTsiVE6	Metformin Hydrochloride; Pioglitazone Hydrochloride	True	QQZZXm2dXq9	2	QQZZXm2dXq9
HW85G0yxCj-	Metformin Hydrochloride; Repaglinide	True	QQZZXm2dXq9	2	QQZZXm2dXq9
0CDVzfqrvZB	Metformin Hydrochloride; Rosiglitazone Maleate	True	QQZZXm2dXq9	2	QQZZXm2dXq9
70ueFr2-GV_	Metformin Hydrochloride; Sitagliptin Phosphate	True	QQZZXm2dXq9	2	QQZZXm2dXq9
iEZ0yH8dfBC	Metformin Hydrochloride; Vildagliptin	True	QQZZXm2dXq9	2	QQZZXm2dXq9
v6vtYTAKmSH	Saxagliptin; Metformin Hydrochloride	True	QQZZXm2dXq9	2	QQZZXm2dXq9
Nm2VXetyrg6	Alprazolam	True	3219uhcb3oH	2	3219uhcb3oH
_v7ZvrO_YjD	Clobazam	True	3219uhcb3oH	2	3219uhcb3oH
WTPpIzpvFU4	Clonazepam	True	3219uhcb3oH	2	3219uhcb3oH
zxc-0u4C0EF	Lorazepam	True	3219uhcb3oH	2	3219uhcb3oH
eJxrTJRtKUB	Midazolam	True	3219uhcb3oH	2	3219uhcb3oH
Oml-Nazd81_	Midazolam Hydrochloride	True	3219uhcb3oH	2	3219uhcb3oH
A6WczwtMZsG	Temazepam	True	3219uhcb3oH	2	3219uhcb3oH
0edciOWbaE-	Alprazolam	True	eXDwdoxv_67	2	eXDwdoxv_67
4E3oGUrLbk-	Buspirone Hydrochloride	True	eXDwdoxv_67	2	eXDwdoxv_67
9vEKa8KJvcD	Clonazepam	True	eXDwdoxv_67	2	eXDwdoxv_67
aCuJ6MxSAh6	Lorazepam	True	eXDwdoxv_67	2	eXDwdoxv_67
agg2u2T6Zp7	Pregabalin	True	eXDwdoxv_67	2	eXDwdoxv_67
SnpRbgVKiGH	Abacavir Sulfate	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
zvsJPYsLn09	Abacavir Sulfate; Dolutegravir Sodium; Lamivudine	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
BfK56ZUYGzH	Abacavir Sulfate; Lamivudine	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
nqpShXaUD68	Abacavir Sulfate; Lamivudine; Zidovudine	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
jk_-qX-byOE	Acyclovir	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
A4m20cJs2e8	Acyclovir; Hydrocortisone	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
xmT3ddljS15	Adefovir Dipivoxil	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
3NmukqBXbCB	Amantadine Hydrochloride	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
0EcFRqFEuT-	Amprenavir	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
cl47cgq_ev6	Atazanavir Sulfate	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
KikMcEvqcA6	Atazanavir Sulfate; Cobicistat	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
tbW88D3J1g9	Baloxavir Marboxil	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
xthteLy_tWE	Bictegravir; Emtricitabine; Tenofovir Alafenamide Fumarate	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
-3U1_r32Uw5	Boceprevir	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
OgyUFjnOTZ8	Cidofovir	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
8aLDBSntQEG	Cobicistat	True	Qm6KT6ugkp9	2	Qm6KT6ugkp9
