52531380,,62048811,21435710,,26107680,,,,,,,,,7168883,Ki (inhibition constant),,6089739,,Binding activity,In Vitro (Efficacy),,,Radioligand (/ligand),"Binding affinity of the compound towards Cynomolgus macaque Bradykinin receptor B1 expressed in Sf9 cells upon incubation in 50 mM Tris, pH 7.4 at RT for 2 h using 0.3 nM [3H]-desArd10Kallidin as radioligand",,1806882,Sf9 cell line,,,,Cercopithecidae,3844702,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531382,,62048811,21435711,,26107682,,,,,,,,,7168883,Ki (inhibition constant),,6089739,,Binding activity,In Vitro (Efficacy),,,Radioligand (/ligand),"Binding affinity of the compound towards Cynomolgus macaque Bradykinin receptor B1 expressed in Sf9 cells upon incubation in 50 mM Tris, pH 7.4 at RT for 2 h using 0.3 nM [3H]-desArd10Kallidin as radioligand",,1806882,Sf9 cell line,,,,Cercopithecidae,3844702,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531383,,62048811,21435712,,26107685,,,,,,,,,7168883,Ki (inhibition constant),,6089739,,Binding activity,In Vitro (Efficacy),,,Radioligand (/ligand),"Binding affinity of the compound towards Cynomolgus macaque Bradykinin receptor B1 expressed in Sf9 cells upon incubation in 50 mM Tris, pH 7.4 at RT for 2 h using 0.3 nM [3H]-desArd10Kallidin as radioligand",,1806882,Sf9 cell line,,,,Cercopithecidae,3844702,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531384,,62048811,21435713,,26107687,,,,,,,,,7168883,Ki (inhibition constant),,6089739,,Binding activity,In Vitro (Efficacy),,,Radioligand (/ligand),"Binding affinity of the compound towards Cynomolgus macaque Bradykinin receptor B1 expressed in Sf9 cells upon incubation in 50 mM Tris, pH 7.4 at RT for 2 h using 0.3 nM [3H]-desArd10Kallidin as radioligand",,1806882,Sf9 cell line,,,,Cercopithecidae,3844702,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531385,,62048811,21435714,,26107689,,,,,,,,,7168883,Ki (inhibition constant),,6089739,,Binding activity,In Vitro (Efficacy),,,Radioligand (/ligand),"Binding affinity of the compound towards Cynomolgus macaque Bradykinin receptor B1 expressed in Sf9 cells upon incubation in 50 mM Tris, pH 7.4 at RT for 2 h using 0.3 nM [3H]-desArd10Kallidin as radioligand",,1806882,Sf9 cell line,,,,Cercopithecidae,3844702,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531386,,62048811,21435715,,26107691,,,,,,,,,7168883,Ki (inhibition constant),,6089739,,Binding activity,In Vitro (Efficacy),,,Radioligand (/ligand),"Binding affinity of the compound towards Cynomolgus macaque Bradykinin receptor B1 expressed in Sf9 cells upon incubation in 50 mM Tris, pH 7.4 at RT for 2 h using 0.3 nM [3H]-desArd10Kallidin as radioligand",,1806882,Sf9 cell line,,,,Cercopithecidae,3844702,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531387,,62048811,21435716,,26107693,,,,,,,,,7168883,Ki (inhibition constant),,6089739,,Binding activity,In Vitro (Efficacy),,,Radioligand (/ligand),"Binding affinity of the compound towards Cynomolgus macaque Bradykinin receptor B1 expressed in Sf9 cells upon incubation in 50 mM Tris, pH 7.4 at RT for 2 h using 0.3 nM [3H]-desArd10Kallidin as radioligand",,1806882,Sf9 cell line,,,,Cercopithecidae,3844702,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531388,,62048811,21435717,,26107695,,,,,,,,,7168883,Ki (inhibition constant),,6089739,,Binding activity,In Vitro (Efficacy),,,Radioligand (/ligand),"Binding affinity of the compound towards Cynomolgus macaque Bradykinin receptor B1 expressed in Sf9 cells upon incubation in 50 mM Tris, pH 7.4 at RT for 2 h using 0.3 nM [3H]-desArd10Kallidin as radioligand",,1806882,Sf9 cell line,,,,Cercopithecidae,3844702,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531389,,62048811,21435718,,26107697,,,,,,,,,7168883,Ki (inhibition constant),,6089739,,Binding activity,In Vitro (Efficacy),,,Radioligand (/ligand),"Binding affinity of the compound towards Cynomolgus macaque Bradykinin receptor B1 expressed in Sf9 cells upon incubation in 50 mM Tris, pH 7.4 at RT for 2 h using 0.3 nM [3H]-desArd10Kallidin as radioligand",,1806882,Sf9 cell line,,,,Cercopithecidae,3844702,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531390,,62048811,21435719,,26107699,,,,,,,,,7168883,Ki (inhibition constant),,6089739,,Binding activity,In Vitro (Efficacy),,,Radioligand (/ligand),"Binding affinity of the compound towards Cynomolgus macaque Bradykinin receptor B1 expressed in Sf9 cells upon incubation in 50 mM Tris, pH 7.4 at RT for 2 h using 0.3 nM [3H]-desArd10Kallidin as radioligand",,1806882,Sf9 cell line,,,,Cercopithecidae,3844702,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531391,,62048811,21435720,,26107702,,,,,,,,,7168883,Ki (inhibition constant),,6089739,,Binding activity,In Vitro (Efficacy),,,Radioligand (/ligand),"Binding affinity of the compound towards Cynomolgus macaque Bradykinin receptor B1 expressed in Sf9 cells upon incubation in 50 mM Tris, pH 7.4 at RT for 2 h using 0.3 nM [3H]-desArd10Kallidin as radioligand",,1806882,Sf9 cell line,,,,Cercopithecidae,3844702,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531392,,62048811,21435721,,26107704,,,,,,,,,7168883,Ki (inhibition constant),,6089739,,Binding activity,In Vitro (Efficacy),,,Radioligand (/ligand),"Binding affinity of the compound towards Cynomolgus macaque Bradykinin receptor B1 expressed in Sf9 cells upon incubation in 50 mM Tris, pH 7.4 at RT for 2 h using 0.3 nM [3H]-desArd10Kallidin as radioligand",,1806882,Sf9 cell line,,,,Cercopithecidae,3844702,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531393,,62048811,21435722,,26107706,,,,,,,,,7168883,Ki (inhibition constant),,6089739,,Binding activity,In Vitro (Efficacy),,,Radioligand (/ligand),"Binding affinity of the compound towards Cynomolgus macaque Bradykinin receptor B1 expressed in Sf9 cells upon incubation in 50 mM Tris, pH 7.4 at RT for 2 h using 0.3 nM [3H]-desArd10Kallidin as radioligand",,1806882,Sf9 cell line,,,,Cercopithecidae,3844702,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531394,,62048811,21435723,,26107708,,,,,,,,,7168883,Ki (inhibition constant),,6089739,,Binding activity,In Vitro (Efficacy),,,Radioligand (/ligand),"Binding affinity of the compound towards Cynomolgus macaque Bradykinin receptor B1 expressed in Sf9 cells upon incubation in 50 mM Tris, pH 7.4 at RT for 2 h using 0.3 nM [3H]-desArd10Kallidin as radioligand",,1806882,Sf9 cell line,,,,Cercopithecidae,3844702,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531395,,62048811,21435724,,26107710,,,,,,,,,7168883,Ki (inhibition constant),,6089739,,Binding activity,In Vitro (Efficacy),,,Radioligand (/ligand),"Binding affinity of the compound towards Cynomolgus macaque Bradykinin receptor B1 expressed in Sf9 cells upon incubation in 50 mM Tris, pH 7.4 at RT for 2 h using 0.3 nM [3H]-desArd10Kallidin as radioligand",,1806882,Sf9 cell line,,,,Cercopithecidae,3844702,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531396,,62048811,21435725,,26107712,,,,,,,,,7168883,Ki (inhibition constant),,6089739,,Binding activity,In Vitro (Efficacy),,,Radioligand (/ligand),"Binding affinity of the compound towards Cynomolgus macaque Bradykinin receptor B1 expressed in Sf9 cells upon incubation in 50 mM Tris, pH 7.4 at RT for 2 h using 0.3 nM [3H]-desArd10Kallidin as radioligand",,1806882,Sf9 cell line,,,,Cercopithecidae,3844702,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531397,,62048811,21435726,,26107714,,,,,,,,,7168883,Ki (inhibition constant),,6089739,,Binding activity,In Vitro (Efficacy),,,Radioligand (/ligand),"Binding affinity of the compound towards Cynomolgus macaque Bradykinin receptor B1 expressed in Sf9 cells upon incubation in 50 mM Tris, pH 7.4 at RT for 2 h using 0.3 nM [3H]-desArd10Kallidin as radioligand",,1806882,Sf9 cell line,,,,Cercopithecidae,3844702,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531398,,62048811,21435727,,26107716,,,,,,,,,7168883,Ki (inhibition constant),,6089739,,Binding activity,In Vitro (Efficacy),,,Radioligand (/ligand),"Binding affinity of the compound towards Cynomolgus macaque Bradykinin receptor B1 expressed in Sf9 cells upon incubation in 50 mM Tris, pH 7.4 at RT for 2 h using 0.3 nM [3H]-desArd10Kallidin as radioligand",,1806882,Sf9 cell line,,,,Cercopithecidae,3844702,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531399,,62048811,21435728,,26107718,,,,,,,,,7168883,Ki (inhibition constant),,6089739,,Binding activity,In Vitro (Efficacy),,,Radioligand (/ligand),"Binding affinity of the compound towards Cynomolgus macaque Bradykinin receptor B1 expressed in Sf9 cells upon incubation in 50 mM Tris, pH 7.4 at RT for 2 h using 0.3 nM [3H]-desArd10Kallidin as radioligand",,1806882,Sf9 cell line,,,,Cercopithecidae,3844702,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531400,,62048811,21435729,,26107720,,,,,,,,,7168883,Ki (inhibition constant),,6089739,,Binding activity,In Vitro (Efficacy),,,Radioligand (/ligand),"Binding affinity of the compound towards Cynomolgus macaque Bradykinin receptor B1 expressed in Sf9 cells upon incubation in 50 mM Tris, pH 7.4 at RT for 2 h using 0.3 nM [3H]-desArd10Kallidin as radioligand",,1806882,Sf9 cell line,,,,Cercopithecidae,3844702,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531401,,62048811,21435730,,26107722,,,,,,,,,7168883,Ki (inhibition constant),,6089739,,Binding activity,In Vitro (Efficacy),,,Radioligand (/ligand),"Binding affinity of the compound towards Cynomolgus macaque Bradykinin receptor B1 expressed in Sf9 cells upon incubation in 50 mM Tris, pH 7.4 at RT for 2 h using 0.3 nM [3H]-desArd10Kallidin as radioligand",,1806882,Sf9 cell line,,,,Cercopithecidae,3844702,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531402,,62048811,21435731,,26107724,,,,,,,,,7168883,Ki (inhibition constant),,6089739,,Binding activity,In Vitro (Efficacy),,,Radioligand (/ligand),"Binding affinity of the compound towards Cynomolgus macaque Bradykinin receptor B1 expressed in Sf9 cells upon incubation in 50 mM Tris, pH 7.4 at RT for 2 h using 0.3 nM [3H]-desArd10Kallidin as radioligand",,1806882,Sf9 cell line,,,,Cercopithecidae,3844702,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531403,,62048811,21435732,,26107726,,,,,,,,,7168883,Ki (inhibition constant),,6089739,,Binding activity,In Vitro (Efficacy),,,Radioligand (/ligand),"Binding affinity of the compound towards Cynomolgus macaque Bradykinin receptor B1 expressed in Sf9 cells upon incubation in 50 mM Tris, pH 7.4 at RT for 2 h using 0.3 nM [3H]-desArd10Kallidin as radioligand",,1806882,Sf9 cell line,,,,Cercopithecidae,3844702,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531404,,62048811,21435733,,26107728,,,,,,,,,7168883,Ki (inhibition constant),,6089739,,Binding activity,In Vitro (Efficacy),,,Radioligand (/ligand),"Binding affinity of the compound towards Cynomolgus macaque Bradykinin receptor B1 expressed in Sf9 cells upon incubation in 50 mM Tris, pH 7.4 at RT for 2 h using 0.3 nM [3H]-desArd10Kallidin as radioligand",,1806882,Sf9 cell line,,,,Cercopithecidae,3844702,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531405,,62048811,21435734,,26107730,,,,,,,,,7168883,Ki (inhibition constant),,6089739,,Binding activity,In Vitro (Efficacy),,,Radioligand (/ligand),"Binding affinity of the compound towards Cynomolgus macaque Bradykinin receptor B1 expressed in Sf9 cells upon incubation in 50 mM Tris, pH 7.4 at RT for 2 h using 0.3 nM [3H]-desArd10Kallidin as radioligand",,1806882,Sf9 cell line,,,,Cercopithecidae,3844702,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531406,,62048811,21435735,,26107732,,,,,,,,,7168883,Ki (inhibition constant),,6089739,,Binding activity,In Vitro (Efficacy),,,Radioligand (/ligand),"Binding affinity of the compound towards Cynomolgus macaque Bradykinin receptor B1 expressed in Sf9 cells upon incubation in 50 mM Tris, pH 7.4 at RT for 2 h using 0.3 nM [3H]-desArd10Kallidin as radioligand",,1806882,Sf9 cell line,,,,Cercopithecidae,3844702,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531407,,62048811,21435736,,26107734,,,,,,,,,7168883,Ki (inhibition constant),,6089739,,Binding activity,In Vitro (Efficacy),,,Radioligand (/ligand),"Binding affinity of the compound towards Cynomolgus macaque Bradykinin receptor B1 expressed in Sf9 cells upon incubation in 50 mM Tris, pH 7.4 at RT for 2 h using 0.3 nM [3H]-desArd10Kallidin as radioligand",,1806882,Sf9 cell line,,,,Cercopithecidae,3844702,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531408,,62048811,21435737,,26107736,,,,,,,,,7168883,Ki (inhibition constant),,6089739,,Binding activity,In Vitro (Efficacy),,,Radioligand (/ligand),"Binding affinity of the compound towards Cynomolgus macaque Bradykinin receptor B1 expressed in Sf9 cells upon incubation in 50 mM Tris, pH 7.4 at RT for 2 h using 0.3 nM [3H]-desArd10Kallidin as radioligand",,1806882,Sf9 cell line,,,,Cercopithecidae,3844702,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531409,,62048811,21435738,,26107738,,,,,,,,,7168883,Ki (inhibition constant),,6089739,,Binding activity,In Vitro (Efficacy),,,Radioligand (/ligand),"Binding affinity of the compound towards Cynomolgus macaque Bradykinin receptor B1 expressed in Sf9 cells upon incubation in 50 mM Tris, pH 7.4 at RT for 2 h using 0.3 nM [3H]-desArd10Kallidin as radioligand",,1806882,Sf9 cell line,,,,Cercopithecidae,3844702,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531410,,62048811,21435739,,26107740,,,,,,,,,7168883,Ki (inhibition constant),,6089739,,Binding activity,In Vitro (Efficacy),,,Radioligand (/ligand),"Binding affinity of the compound towards Cynomolgus macaque Bradykinin receptor B1 expressed in Sf9 cells upon incubation in 50 mM Tris, pH 7.4 at RT for 2 h using 0.3 nM [3H]-desArd10Kallidin as radioligand",,1806882,Sf9 cell line,,,,Cercopithecidae,3844702,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531412,,62048811,21435740,,26107743,,,,,,,,,7168883,Ki (inhibition constant),,6089739,,Binding activity,In Vitro (Efficacy),,,Radioligand (/ligand),"Binding affinity of the compound towards Cynomolgus macaque Bradykinin receptor B1 expressed in Sf9 cells upon incubation in 50 mM Tris, pH 7.4 at RT for 2 h using 0.3 nM [3H]-desArd10Kallidin as radioligand",,1806882,Sf9 cell line,,,,Cercopithecidae,3844702,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531413,,62048811,21435741,,26107745,,,,,,,,,7168883,Ki (inhibition constant),,6089739,,Binding activity,In Vitro (Efficacy),,,Radioligand (/ligand),"Binding affinity of the compound towards Cynomolgus macaque Bradykinin receptor B1 expressed in Sf9 cells upon incubation in 50 mM Tris, pH 7.4 at RT for 2 h using 0.3 nM [3H]-desArd10Kallidin as radioligand",,1806882,Sf9 cell line,,,,Cercopithecidae,3844702,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531414,,62048811,21435742,,26107747,,,,,,,,,7168883,Ki (inhibition constant),,6089739,,Binding activity,In Vitro (Efficacy),,,Radioligand (/ligand),"Binding affinity of the compound towards Cynomolgus macaque Bradykinin receptor B1 expressed in Sf9 cells upon incubation in 50 mM Tris, pH 7.4 at RT for 2 h using 0.3 nM [3H]-desArd10Kallidin as radioligand",,1806882,Sf9 cell line,,,,Cercopithecidae,3844702,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531415,,62048811,21435743,,26107749,,,,,,,,,7168883,Ki (inhibition constant),,6089739,,Binding activity,In Vitro (Efficacy),,,Radioligand (/ligand),"Binding affinity of the compound towards Cynomolgus macaque Bradykinin receptor B1 expressed in Sf9 cells upon incubation in 50 mM Tris, pH 7.4 at RT for 2 h using 0.3 nM [3H]-desArd10Kallidin as radioligand",,1806882,Sf9 cell line,,,,Cercopithecidae,3844702,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
