52534576,,61963990,21436089,,19938516,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534577,,61963990,21436080,,19938502,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534578,,61963990,21436094,,19938522,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534579,,61963990,21436081,,19938503,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534580,,61963990,21436228,,19938673,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534581,,61963990,21436220,,19938665,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534582,,61963990,21436084,,19938508,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534583,,61963990,21436288,,19938746,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534584,,61963990,21436162,,19938601,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534585,,61963990,21436316,,19938777,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534586,,61963990,21436330,,19938796,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534587,,61963990,21436076,,19747523,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534588,,61963990,21436317,,19938779,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534589,,61963990,21436323,,19938785,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534590,,61963990,21436303,,19938762,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534591,,61963990,21436326,,19938788,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534592,,61963990,21436097,,19938528,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534593,,61963990,21436164,,19938603,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534594,,61963990,21436349,,25548487,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534595,,61963990,21436304,,19938763,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534596,,61963990,21436315,,19938776,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534597,,61963990,21436305,,19938765,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534598,,61963990,21436082,,19938504,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534599,,61963990,21436155,,19938594,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534600,,61963990,21436108,,19938539,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534601,,61963990,21436291,,19938749,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534602,,61963990,21436135,,19938571,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534603,,61963990,21436272,,19938726,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534604,,61963990,21436311,,19938771,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534605,,61963990,21436170,,19938609,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534606,,61963990,21436120,,19938555,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534607,,61963990,21436095,,19938523,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534608,,61963990,21436183,,19938624,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534609,,61963990,21436319,,19938781,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534610,,61963990,21436313,,19938773,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534611,,61963990,21436325,,19938787,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534612,,61963990,21436329,,19938794,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534613,,61963990,21436295,,19938753,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534614,,61963990,21436299,,19938758,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534615,,61963990,21436296,,19938754,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534616,,61963990,21436106,,19938537,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534617,,61963990,21436195,,19938636,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534618,,61963990,21436298,,19938756,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534619,,61963990,21436331,,19938797,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534620,,61963990,21436205,,19938648,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534621,,61963990,21436307,,19938767,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534622,,61963990,21436320,,19938782,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534623,,61963990,21436324,,19938786,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534624,,61963990,21436328,,19938793,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534625,,61963990,21436269,,19938723,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
