52532466,,61963990,21436184,,19938625,,,,,,,,,7169070,qualitative,,6089892,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against human CDK1-Cyclin B,,1806902,,,,,human,3844725,,Cyclin-dependent kinase 1 [human],human,Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 1 [human],1,2018/11/22,
52532467,,61963990,21436146,,19938583,,,,,,,,,7169070,qualitative,,6089892,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against human CDK1-Cyclin B,,1806902,,,,,human,3844725,,Cyclin-dependent kinase 1 [human],human,Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 1 [human],1,2018/11/22,
52532468,,61963990,21436196,,19938638,,,,,,,,,7169070,qualitative,,6089892,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against human CDK1-Cyclin B,,1806902,,,,,human,3844725,,Cyclin-dependent kinase 1 [human],human,Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 1 [human],1,2018/11/22,
52532469,,61963990,21436061,,19747502,,,,,,,,,7169070,qualitative,,6089892,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against human CDK1-Cyclin B,,1806902,,,,,human,3844725,,Cyclin-dependent kinase 1 [human],human,Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 1 [human],1,2018/11/22,
52532470,,61963990,21436145,,19938582,,,,,,,,,7169070,qualitative,,6089892,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against human CDK1-Cyclin B,,1806902,,,,,human,3844725,,Cyclin-dependent kinase 1 [human],human,Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 1 [human],1,2018/11/22,
52532471,,61963990,21436185,,19938626,,,,,,,,,7169070,qualitative,,6089892,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against human CDK1-Cyclin B,,1806902,,,,,human,3844725,,Cyclin-dependent kinase 1 [human],human,Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 1 [human],1,2018/11/22,
52532472,,61963990,21436075,,19747522,,,,,,,,,7169070,qualitative,,6089892,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against human CDK1-Cyclin B,,1806902,,,,,human,3844725,,Cyclin-dependent kinase 1 [human],human,Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 1 [human],1,2018/11/22,
52532473,,61963990,21436060,,19747501,,,,,,,,,7169070,qualitative,,6089892,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against human CDK1-Cyclin B,,1806902,,,,,human,3844725,,Cyclin-dependent kinase 1 [human],human,Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 1 [human],1,2018/11/22,
52532474,,61963990,21436070,,19747514,,,,,,,,,7169070,qualitative,,6089892,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against human CDK1-Cyclin B,,1806902,,,,,human,3844725,,Cyclin-dependent kinase 1 [human],human,Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 1 [human],1,2018/11/22,
52532475,,61963990,21436258,,19938711,,,,,,,,,7169070,qualitative,,6089892,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against human CDK1-Cyclin B,,1806902,,,,,human,3844725,,Cyclin-dependent kinase 1 [human],human,Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 1 [human],1,2018/11/22,
52532476,,61963990,21436128,,19938564,,,,,,,,,7169070,qualitative,,6089892,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against human CDK1-Cyclin B,,1806902,,,,,human,3844725,,Cyclin-dependent kinase 1 [human],human,Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 1 [human],1,2018/11/22,
52532477,,61963990,21436123,,19938558,,,,,,,,,7169070,qualitative,,6089892,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against human CDK1-Cyclin B,,1806902,,,,,human,3844725,,Cyclin-dependent kinase 1 [human],human,Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 1 [human],1,2018/11/22,
52532478,,61963990,21436199,,19938641,,,,,,,,,7169070,qualitative,,6089892,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against human CDK1-Cyclin B,,1806902,,,,,human,3844725,,Cyclin-dependent kinase 1 [human],human,Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 1 [human],1,2018/11/22,
52532479,,61963990,21436056,,19747497,,,,,,,,,7169070,qualitative,,6089892,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against human CDK1-Cyclin B,,1806902,,,,,human,3844725,,Cyclin-dependent kinase 1 [human],human,Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 1 [human],1,2018/11/22,
52532480,,61963990,21436212,,19938657,,,,,,,,,7169070,qualitative,,6089892,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against human CDK1-Cyclin B,,1806902,,,,,human,3844725,,Cyclin-dependent kinase 1 [human],human,Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 1 [human],1,2018/11/22,
52532481,,61963990,21436151,,19938590,,,,,,,,,7169070,qualitative,,6089892,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against human CDK1-Cyclin B,,1806902,,,,,human,3844725,,Cyclin-dependent kinase 1 [human],human,Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 1 [human],1,2018/11/22,
52532482,,457374,21436388,MAIN,18527728,AFAP40,,,,,,,,7169083,qualitative,,6089900,Cell/tumor cell: proliferation/viability/growth,Cytotoxicity,Toxicity/Safety Pharmacology,,,,Effect : cytotoxicity,Cytotoxic,1806905,A2780 cell line,,,,human,,,,,,,,,,,human,,,the title compound shows cytotoxicity,,,,,,,,,,2018/11/16,,,2018/11/22,
52532483,,61963990,21436253,,19938703,,,,,,,,,7169070,qualitative,,6089892,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against human CDK1-Cyclin B,,1806902,,,,,human,3844725,,Cyclin-dependent kinase 1 [human],human,Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 1 [human],1,2018/11/22,
52532484,,61963990,21436232,,19938677,,,,,,,,,7169070,qualitative,,6089892,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against human CDK1-Cyclin B,,1806902,,,,,human,3844725,,Cyclin-dependent kinase 1 [human],human,Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 1 [human],1,2018/11/22,
52532485,,457374,21436363,MAIN,17627998,HC11,,,,,,,,7169084,IC50,,6089900,Cell/tumor cell: proliferation/viability/growth,Cytotoxicity,Toxicity/Safety Pharmacology,,,,Effect : cytotoxicity,Cytotoxic,1806905,A2780 cell line,,,,human,,,,,,,,,,,human,,,,,0.5,,µM,6.3,result normalized in M; pAur = -log(value),,,,2018/11/16,,,2020/03/17,
52532486,,61963990,21436297,,19938755,,,,,,,,,7169070,qualitative,,6089892,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against human CDK1-Cyclin B,,1806902,,,,,human,3844725,,Cyclin-dependent kinase 1 [human],human,Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 1 [human],1,2018/11/22,
52532487,,457374,21436367,MAIN,18010546,AFAP62,,,,,,,,7169084,IC50,,6089900,Cell/tumor cell: proliferation/viability/growth,Cytotoxicity,Toxicity/Safety Pharmacology,,,,Effect : cytotoxicity,Cytotoxic,1806905,A2780 cell line,,,,human,,,,,,,,,,,human,,,,,15.2,,µM,4.82,result normalized in M; pAur = -log(value),,,,2018/11/16,,,2020/03/17,
52532488,,61963990,21436181,,19938622,,,,,,,,,7169070,qualitative,,6089892,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against human CDK1-Cyclin B,,1806902,,,,,human,3844725,,Cyclin-dependent kinase 1 [human],human,Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 1 [human],1,2018/11/22,
52532489,,61963990,21436255,,19938708,,,,,,,,,7169070,qualitative,,6089892,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against human CDK1-Cyclin B,,1806902,,,,,human,3844725,,Cyclin-dependent kinase 1 [human],human,Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 1 [human],1,2018/11/22,
52532490,,457374,21436355,MAIN,11329613,MMS6,,,,,,,,7169084,IC50,,6089900,Cell/tumor cell: proliferation/viability/growth,Cytotoxicity,Toxicity/Safety Pharmacology,,,,Effect : cytotoxicity,Cytotoxic,1806905,A2780 cell line,,,,human,,,,,,,,,,,human,,,,,19,,µM,4.72,result normalized in M; pAur = -log(value),,,,2018/11/16,,,2020/03/17,
52532491,,457374,21436370,MAIN,18010702,AFAP64,,,,,,,,7169084,IC50,,6089900,Cell/tumor cell: proliferation/viability/growth,Cytotoxicity,Toxicity/Safety Pharmacology,,,,Effect : cytotoxicity,Cytotoxic,1806905,A2780 cell line,,,,human,,,,,,,,,,,human,,,,,4.2,,µM,5.38,result normalized in M; pAur = -log(value),,,,2018/11/16,,,2020/03/17,
52532492,,61963990,21436347,,25548338,,,,,,,,,7169070,qualitative,,6089892,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against human CDK1-Cyclin B,,1806902,,,,,human,3844725,,Cyclin-dependent kinase 1 [human],human,Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 1 [human],1,2018/11/22,
52532493,,61963990,21436136,,19938572,,,,,,,,,7169070,qualitative,,6089892,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against human CDK1-Cyclin B,,1806902,,,,,human,3844725,,Cyclin-dependent kinase 1 [human],human,Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 1 [human],1,2018/11/22,
52532494,,457374,21436366,MAIN,18010533,AFAP42,,,,,,,,7169084,IC50,,6089900,Cell/tumor cell: proliferation/viability/growth,Cytotoxicity,Toxicity/Safety Pharmacology,,,,Effect : cytotoxicity,Cytotoxic,1806905,A2780 cell line,,,,human,,,,,,,,,,,human,,,,,4.5,,µM,5.35,result normalized in M; pAur = -log(value),,,,2018/11/16,,,2020/03/17,
52532495,,61963990,21436126,,19938561,,,,,,,,,7169070,qualitative,,6089892,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against human CDK1-Cyclin B,,1806902,,,,,human,3844725,,Cyclin-dependent kinase 1 [human],human,Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 1 [human],1,2018/11/22,
52532496,,457374,21436380,MAIN,18527720,AFAP57,,,,,,,,7169084,IC50,,6089900,Cell/tumor cell: proliferation/viability/growth,Cytotoxicity,Toxicity/Safety Pharmacology,,,,Effect : cytotoxicity,Cytotoxic,1806905,A2780 cell line,,,,human,,,,,,,,,,,human,,,,,40,,µM,4.4,result normalized in M; pAur = -log(value),,,,2018/11/16,,,2020/03/17,
52532497,,61963990,21436072,,19747516,,,,,,,,,7169070,qualitative,,6089892,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against human CDK1-Cyclin B,,1806902,,,,,human,3844725,,Cyclin-dependent kinase 1 [human],human,Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 1 [human],1,2018/11/22,
52532498,,457374,21436361,MAIN,17453735,AH075,,,,,,,,7169084,IC50,,6089900,Cell/tumor cell: proliferation/viability/growth,Cytotoxicity,Toxicity/Safety Pharmacology,,,,Effect : cytotoxicity,Cytotoxic,1806905,A2780 cell line,,,,human,,,,,,,,,,,human,,,,,52,,µM,4.28,result normalized in M; pAur = -log(value),,,,2018/11/16,,,2020/03/17,
52532499,,61963990,21436124,,19938559,,,,,,,,,7169070,qualitative,,6089892,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against human CDK1-Cyclin B,,1806902,,,,,human,3844725,,Cyclin-dependent kinase 1 [human],human,Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 1 [human],1,2018/11/22,
52532500,,457374,21436357,MAIN,12266034,RM175,,,,,,,,7169084,IC50,,6089900,Cell/tumor cell: proliferation/viability/growth,Cytotoxicity,Toxicity/Safety Pharmacology,,,,Effect : cytotoxicity,Cytotoxic,1806905,A2780 cell line,,,,human,,,,,,,,,,,human,,,,,5,,µM,5.3,result normalized in M; pAur = -log(value),,,,2018/11/16,,,2020/03/17,
52532501,,61963990,21436064,,19747505,,,,,,,,,7169070,qualitative,,6089892,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against human CDK1-Cyclin B,,1806902,,,,,human,3844725,,Cyclin-dependent kinase 1 [human],human,Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 1 [human],1,2018/11/22,
52532502,,457374,21436364,MAIN,17957696,AFAP51,,,,,,,,7169084,IC50,,6089900,Cell/tumor cell: proliferation/viability/growth,Cytotoxicity,Toxicity/Safety Pharmacology,,,,Effect : cytotoxicity,Cytotoxic,1806905,A2780 cell line,,,,human,,,,,,,,,,,human,,,,,7.6,,µM,5.12,result normalized in M; pAur = -log(value),,,,2018/11/16,,,2020/03/17,
52532503,,457374,21436371,MAIN,18016347,AFAP05,,,,,,,,7169084,IC50,,6089900,Cell/tumor cell: proliferation/viability/growth,Cytotoxicity,Toxicity/Safety Pharmacology,,,,Effect : cytotoxicity,Cytotoxic,1806905,A2780 cell line,,,,human,,,,,,,,,,,human,,,,,7,,µM,5.15,result normalized in M; pAur = -log(value),,,,2018/11/16,,,2020/03/17,
52532504,,61963990,21436071,,19747515,,,,,,,,,7169070,qualitative,,6089892,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against human CDK1-Cyclin B,,1806902,,,,,human,3844725,,Cyclin-dependent kinase 1 [human],human,Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 1 [human],1,2018/11/22,
52532505,,457374,21436374,MAIN,18016377,AFAP65,,,,,,,,7169084,IC50,,6089900,Cell/tumor cell: proliferation/viability/growth,Cytotoxicity,Toxicity/Safety Pharmacology,,,,Effect : cytotoxicity,Cytotoxic,1806905,A2780 cell line,,,,human,,,,,,,,,,,human,,,,,9.4,,µM,5.03,result normalized in M; pAur = -log(value),,,,2018/11/16,,,2020/03/17,
52532506,,61963990,21436273,,19938727,,,,,,,,,7169070,qualitative,,6089892,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against human CDK1-Cyclin B,,1806902,,,,,human,3844725,,Cyclin-dependent kinase 1 [human],human,Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 1 [human],1,2018/11/22,
52532507,,457374,21436358,MAIN,16682125,RF01,,,,,,,,7169084,IC50,,6089900,Cell/tumor cell: proliferation/viability/growth,Cytotoxicity,Toxicity/Safety Pharmacology,,,,Effect : cytotoxicity,Cytotoxic,1806905,A2780 cell line,,,,human,,,,,,,,,,,human,,,,>,100,,µM,1,pAur < 5,,,,2018/11/16,,,2020/03/17,
52532508,,61963990,21436271,,19938725,,,,,,,,,7169070,qualitative,,6089892,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against human CDK1-Cyclin B,,1806902,,,,,human,3844725,,Cyclin-dependent kinase 1 [human],human,Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 1 [human],1,2018/11/22,
52532509,,457374,21436360,MAIN,17261738,AFAP29,,,,,,,,7169084,IC50,,6089900,Cell/tumor cell: proliferation/viability/growth,Cytotoxicity,Toxicity/Safety Pharmacology,,,,Effect : cytotoxicity,Cytotoxic,1806905,A2780 cell line,,,,human,,,,,,,,,,,human,,,,>,100,,µM,1,pAur < 5,,,,2018/11/16,,,2020/03/17,
52532510,,61963990,21436226,,19938671,,,,,,,,,7169070,qualitative,,6089892,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against human CDK1-Cyclin B,,1806902,,,,,human,3844725,,Cyclin-dependent kinase 1 [human],human,Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 1 [human],1,2018/11/22,
52532511,,457374,21436362,MAIN,17492280,MM5,,,,,,,,7169084,IC50,,6089900,Cell/tumor cell: proliferation/viability/growth,Cytotoxicity,Toxicity/Safety Pharmacology,,,,Effect : cytotoxicity,Cytotoxic,1806905,A2780 cell line,,,,human,,,,,,,,,,,human,,,,>,100,,µM,1,pAur < 5,,,,2018/11/16,,,2020/03/17,
52532512,,61963990,21436333,,24183744,,,,,,,,,7169070,qualitative,,6089892,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against human CDK1-Cyclin B,,1806902,,,,,human,3844725,,Cyclin-dependent kinase 1 [human],human,Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 1 [human],1,2018/11/22,
52532513,,457374,21436365,MAIN,18010532,AFAP60,,,,,,,,7169084,IC50,,6089900,Cell/tumor cell: proliferation/viability/growth,Cytotoxicity,Toxicity/Safety Pharmacology,,,,Effect : cytotoxicity,Cytotoxic,1806905,A2780 cell line,,,,human,,,,,,,,,,,human,,,,>,100,,µM,1,pAur < 5,,,,2018/11/16,,,2020/03/17,
52532514,,61963990,21436270,,19938724,,,,,,,,,7169070,qualitative,,6089892,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against human CDK1-Cyclin B,,1806902,,,,,human,3844725,,Cyclin-dependent kinase 1 [human],human,Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 1 [human],1,2018/11/22,
52532515,,457374,21436372,MAIN,18016360,AFAP52,,,,,,,,7169084,IC50,,6089900,Cell/tumor cell: proliferation/viability/growth,Cytotoxicity,Toxicity/Safety Pharmacology,,,,Effect : cytotoxicity,Cytotoxic,1806905,A2780 cell line,,,,human,,,,,,,,,,,human,,,,>,100,,µM,1,pAur < 5,,,,2018/11/16,,,2020/03/17,
52532516,,61963990,21436193,,19938634,,,,,,,,,7169070,qualitative,,6089892,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against human CDK1-Cyclin B,,1806902,,,,,human,3844725,,Cyclin-dependent kinase 1 [human],human,Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 1 [human],1,2018/11/22,
52532517,,457374,21436368,MAIN,18010678,AFAP43,,,,,,,,7169084,IC50,,6089900,Cell/tumor cell: proliferation/viability/growth,Cytotoxicity,Toxicity/Safety Pharmacology,,,,Effect : cytotoxicity,Cytotoxic,1806905,A2780 cell line,,,,human,,,,,,,,,,,human,,,,>,100,,µM,1,pAur < 5,,,,2018/11/16,,,2020/03/17,
52532518,,61963990,21436062,,19747503,,,,,,,,,7169070,qualitative,,6089892,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against human CDK1-Cyclin B,,1806902,,,,,human,3844725,,Cyclin-dependent kinase 1 [human],human,Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 1 [human],1,2018/11/22,
52532519,,457374,21436369,MAIN,18010686,AFAP49,,,,,,,,7169084,IC50,,6089900,Cell/tumor cell: proliferation/viability/growth,Cytotoxicity,Toxicity/Safety Pharmacology,,,,Effect : cytotoxicity,Cytotoxic,1806905,A2780 cell line,,,,human,,,,,,,,,,,human,,,,>,100,,µM,1,pAur < 5,,,,2018/11/16,,,2020/03/17,
52532520,,61963990,21436276,,19938731,,,,,,,,,7169070,qualitative,,6089892,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against human CDK1-Cyclin B,,1806902,,,,,human,3844725,,Cyclin-dependent kinase 1 [human],human,Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 1 [human],1,2018/11/22,
52532521,,61963990,21436187,,19938628,,,,,,,,,7169070,qualitative,,6089892,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against human CDK1-Cyclin B,,1806902,,,,,human,3844725,,Cyclin-dependent kinase 1 [human],human,Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 1 [human],1,2018/11/22,
52532522,,457374,21436376,MAIN,18527716,AFAP44,,,,,,,,7169084,IC50,,6089900,Cell/tumor cell: proliferation/viability/growth,Cytotoxicity,Toxicity/Safety Pharmacology,,,,Effect : cytotoxicity,Cytotoxic,1806905,A2780 cell line,,,,human,,,,,,,,,,,human,,,,>,100,,µM,1,pAur < 5,,,,2018/11/16,,,2020/03/17,
52532523,,61963990,21436203,,19938646,,,,,,,,,7169070,qualitative,,6089892,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against human CDK1-Cyclin B,,1806902,,,,,human,3844725,,Cyclin-dependent kinase 1 [human],human,Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 1 [human],1,2018/11/22,
52532524,,457374,21436377,MAIN,18527717,RF11,,,,,,,,7169084,IC50,,6089900,Cell/tumor cell: proliferation/viability/growth,Cytotoxicity,Toxicity/Safety Pharmacology,,,,Effect : cytotoxicity,Cytotoxic,1806905,A2780 cell line,,,,human,,,,,,,,,,,human,,,,>,100,,µM,1,pAur < 5,,,,2018/11/16,,,2020/03/17,
52532525,,61963990,21436141,,19938578,,,,,,,,,7169070,qualitative,,6089892,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against human CDK1-Cyclin B,,1806902,,,,,human,3844725,,Cyclin-dependent kinase 1 [human],human,Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human]:Wild,Cyclin-dependent kinase 1 [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 1 [human],1,2018/11/22,
