52530743,,381652,21435413,MAIN,7238473,Chemical formula 1,,,,,,,,7168711,qualitative,,6089594,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : PARP protein cleavage; inhibition of  ,,1806855,HaCat cell line,,,,human,,,,,,,,,,,human,,,,Not active,,,,1,"compound is ""Non Active""",,,,2018/11/16,,,2019/06/17,
52530744,,381652,21435411,MAIN,67944,Chemical formula 2,,,,,,,,7168709,qualitative,,6089589,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : Rb protein dephospholylation; inhibition of  ,,1806855,HaCat cell line,,,,human,,,,,,,,,,,human,,,,Not active,,,,1,"compound is ""Non Active""",,,,2018/11/16,,,2019/06/17,
52530745,,381652,21435413,MAIN,7238473,Chemical formula 1,,,,,,,,7168709,qualitative,,6089589,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : Rb protein dephospholylation; inhibition of  ,,1806855,HaCat cell line,,,,human,,,,,,,,,,,human,,,,Not active,,,,1,"compound is ""Non Active""",,,,2018/11/16,,,2019/06/17,
52530746,,381652,21435414,MAIN,18526960,,,,,,,,,7168712,qualitative,,6089600,,,In Vitro (Efficacy),,,,Bcl-2 expression; effect on,,,,,,,,,,,,,,,,,,,,,title substance treatment recovered expression of Bcl-2 protein decreased by UV irradiation,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530747,,381652,21435414,MAIN,18526960,,,,,,,,,7168713,qualitative,,6089599,,,In Vitro (Efficacy),,,,Brn-3a protein expression; effect on,,,,,,,,,,,,,,,,,,,,,title substance treatment recovered expression of Brn-3a protein decreased by UV irradiation,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530748,,381652,21435414,MAIN,18526960,,,,,,,,,7168714,qualitative,,6089601,,,In Vitro (Efficacy),,,,PARP protein cleavage; inhibition of,,,,,,,,,,,,,,,,,,,,,title substance inhibited UV-caused cleavage of poly (ADP-ribose) polymerase (PARP) protein by about 1.4-fold compared with untreated control cells,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530749,,381652,21435414,MAIN,18526960,,,,,,,,,7168715,qualitative,,6089597,,,In Vitro (Efficacy),,,,Rb protein dephospholylation; inhibition of,,,,,,,,,,,,,,,,,,,,,title substance inhibited UV-induced dephospholylation of Rb protein,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530750,,381652,21435414,MAIN,18526960,,,,,,,,,7168716,qualitative,,6089598,,,Toxicity/Safety Pharmacology,,,,antiapoptotic,Antiapoptotic,,,,,,,,,,,,,,,,,,,,title substance inhibited UV-caused apoptotic cell death by about 2-fold compared with untreated control cells,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530751,,379204,21435416,MAIN,10230062,SEQ ID NO: 25,intradermal administration,,,,,,,7168717,qualitative,,6089603,In vivo Measurement,In vivo Measurement,In Vivo (Animal models),,,,Effect : dendric cell infiltration; induction of ,,1806857,,,,,mouse,,,,,,,,,,,mouse,,,title compound caused dendric cell infiltration at area of injection with score 1-3 30 h after injection,,,,,,,,,,2018/11/16,,,2018/11/22,
52530752,,379204,21435418,MAIN,10234459,SEQ ID NO: 4,intradermal administration,,,,,,,7168717,qualitative,,6089603,In vivo Measurement,In vivo Measurement,In Vivo (Animal models),,,,Effect : dendric cell infiltration; induction of ,,1806857,,,,,mouse,,,,,,,,,,,mouse,,,"title compound caused dendric cell infiltration at area of injection with score 2-3 6 h after injection of 1 or 10 μg, and with score 2-3 and 0-3 30 h after injection of 1 and 10 μg, resp.",,,,,,,,,,2018/11/16,,,2018/11/22,
52530753,,379204,21435417,MAIN,10234459,155291,intradermal administration,,,,,,,7168718,qualitative,,6089602,In vivo Measurement,In vivo Measurement,In Vivo (Animal models),,,,Effect : dendric cell infiltration; induction of,,1806857,,,,,mouse,,,,,,,,,,,mouse,,,title compound at 1 and 10 ug doses increased infiltration of dendritic cells in the area around the injection site after 6 and 30 h,,,,,,,,,,2018/11/16,,,2018/11/22,
52530754,,379204,21435415,MAIN,10230062,1996832,intradermal administration,,,,,,,7168718,qualitative,,6089602,In vivo Measurement,In vivo Measurement,In Vivo (Animal models),,,,Effect : dendric cell infiltration; induction of,,1806857,,,,,mouse,,,,,,,,,,,mouse,,,title compound increased infiltration of dendritic cells in the area around the injection site after 30 h,,,,,,,,,,2018/11/16,,,2018/11/22,
52530755,,379204,21435421,MAIN,18337591,,intradermal administration,,,,,,,7168719,qualitative,,6089604,,,In Vivo (Animal models),,,,dendric cell infiltration; induction of,,1806856,,,,,Bagg albino mouse,,,,,,,,,,,Bagg albino mouse,,,title compound at 1 and 10 ug doses increased infiltration of dendritic cells in the area around the injection site after 6 and 30 h,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530756,,379204,21435422,MAIN,18337593,,intradermal administration,,,,,,,7168719,qualitative,,6089604,,,In Vivo (Animal models),,,,dendric cell infiltration; induction of,,1806856,,,,,Bagg albino mouse,,,,,,,,,,,Bagg albino mouse,,,title compound increased infiltration of dendritic cells in the area around the injection site after 30 h,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530757,,379204,21435425,MAIN,18337596,,intradermal administration,,,,,,,7168719,qualitative,,6089604,,,In Vivo (Animal models),,,,dendric cell infiltration; induction of,,1806856,,,,,Bagg albino mouse,,,,,,,,,,,Bagg albino mouse,,,title compound increased infiltration of dendritic cells in the area around the injection site after 30 h,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530758,,379204,21435424,MAIN,18337595,,intradermal administration,,,,,,,7168719,qualitative,,6089604,,,In Vivo (Animal models),,,,dendric cell infiltration; induction of,,1806856,,,,,Bagg albino mouse,,,,,,,,,,,Bagg albino mouse,,,title compound increased infiltration of dendritic cells in the area around the injection site after 30 h,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530759,,379204,21435423,MAIN,18337594,,intradermal administration,,,,,,,7168719,qualitative,,6089604,,,In Vivo (Animal models),,,,dendric cell infiltration; induction of,,1806856,,,,,Bagg albino mouse,,,,,,,,,,,Bagg albino mouse,,,title compound increased infiltration of dendritic cells in the area around the injection site after 30 h,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530760,,380653,21435447,MAIN,18526861,C16Y,intraperitoneal administration,,,,,,,7168729,qualitative,,6089608,In vivo Measurement,In vivo Measurement,In Vivo (Animal models),,,,Effect :   choroidal neovascularization; inhibition of,,,,,,,,,,,,,,,,,,,,,mice treated with title compound displayed a statistically significant decrease in choroidal neovascularization after 14 days of treatment,,,,,,,,,,2018/11/16,,,2018/11/22,
52530761,,380653,21435443,MAIN,18526858,C16; C16S,intraperitoneal administration,,,,,,,7168730,qualitative,,6089609,In vivo Measurement,In vivo Measurement,In Vivo (Animal models),,,,Target : MDA-MB 231 breast cancer cells injected subcutaneously into nude mice,antineoplastic agent,,,,,,,,,,,,,,,,,,,,title compound did not significantly affect tumor growth over 7-day administration period,,,,,,,,,,2018/11/16,,,2018/11/22,
52530762,,380653,21435447,MAIN,18526861,C16Y,intraperitoneal administration,,,,,,,7168730,qualitative,,6089609,In vivo Measurement,In vivo Measurement,In Vivo (Animal models),,,,Target : MDA-MB 231 breast cancer cells injected subcutaneously into nude mice,antineoplastic agent,,,,,,,,,,,,,,,,,,,,title compound significantly inhibited tumor growth over 7-day administration period,,,,,,,,,,2018/11/16,,,2018/11/22,
52530763,,380653,21435442,MAIN,18526858,C16; C16S,,,,,,,,7168732,qualitative,,6089613,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect :   endothelial cell adhesion; inhibition of,,,,,,,,,,,,,,,,,,,,,title compound at 50 μg/ml inhibited endothelial cell attachment to laminin-1 by <40%,,,,,,,,,,2018/11/16,,,2018/11/22,
52530764,,380653,21435446,MAIN,18526861,C16Y,,,,,,,,7168732,qualitative,,6089613,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect :   endothelial cell adhesion; inhibition of,,,,,,,,,,,,,,,,,,,,,title compound at 50 μg/ml inhibited endothelial cell attachment to laminin-1 by >70%,,,,,,,,,,2018/11/16,,,2018/11/22,
52530765,,380653,21435441,MAIN,18526857,C16J,,,,,,,,7168732,qualitative,,6089613,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect :   endothelial cell adhesion; inhibition of,,,,,,,,,,,,,,,,,,,,,title compound had little inhibitory activity on endothelial cell attachment to laminin-1 at all of the doses tested,,,,,,,,,,2018/11/16,,,2018/11/22,
52530766,,380653,21435444,MAIN,18526859,C16L,,,,,,,,7168732,qualitative,,6089613,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect :   endothelial cell adhesion; inhibition of,,,,,,,,,,,,,,,,,,,,,title compound showed some inhibition of endothelial cell attachment to laminin-1at doses >75 μg/ml,,,,,,,,,,2018/11/16,,,2018/11/22,
52530767,,380653,21435444,MAIN,18526859,C16L,,,,,,,,7168734,qualitative,,6089617,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect :   endothelial cell adhesion,,,,,,,,,,,,,,,,,,,,,endothelial cell did not attach to title compound adhesion at any dose,,,,,,,,,,2018/11/16,,,2018/11/22,
52530768,,380653,21435443,MAIN,18526858,C16; C16S,intraperitoneal administration,,,,,,,7168734,qualitative,,6089617,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect :   endothelial cell adhesion,,,,,,,,,,,,,,,,,,,,,title compound exhibited marked endothelial cell adhesion at amounts > 0. 1 μg,,,,,,,,,,2018/11/16,,,2018/11/22,
52530769,,380653,21435447,MAIN,18526861,C16Y,intraperitoneal administration,,,,,,,7168734,qualitative,,6089617,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect :   endothelial cell adhesion,,,,,,,,,,,,,,,,,,,,,title compound exhibited marked endothelial cell adhesion at amounts > 0. 1 μg,,,,,,,,,,2018/11/16,,,2018/11/22,
52530770,,380653,21435441,MAIN,18526857,C16J,,,,,,,,7168734,qualitative,,6089617,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect :   endothelial cell adhesion,,,,,,,,,,,,,,,,,,,,,title compound exhibited weak endothelial cell adhesion,,,,,,,,,,2018/11/16,,,2018/11/22,
52530771,,380653,21435443,MAIN,18526858,C16; C16S,intraperitoneal administration,,,,,,,7168731,qualitative,,6089611,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect :   endothelial cell tube formation; inhibition of,,,,,,,,,,,,,,,,,,,,,"title compound disrupted tube formation at 50 and 75 pg/ml, with little or no activity observed at lower doses",,,,,,,,,,2018/11/16,,,2018/11/22,
52530772,,380653,21435433,MAIN,18526849,2536112,,,,,,,,7168731,qualitative,,6089611,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect :   endothelial cell tube formation; inhibition of,,,,,,,,,,,,,,,,,,,,,title compound moderately affected tube formation,,,,,,,,,,2018/11/16,,,2018/11/22,
52530773,,380653,21435435,MAIN,18526851,2536114,,,,,,,,7168731,qualitative,,6089611,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect :   endothelial cell tube formation; inhibition of,,,,,,,,,,,,,,,,,,,,,title compound moderately affected tube formation,,,,,,,,,,2018/11/16,,,2018/11/22,
52530774,,380653,21435437,MAIN,18526853,2536116,,,,,,,,7168731,qualitative,,6089611,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect :   endothelial cell tube formation; inhibition of,,,,,,,,,,,,,,,,,,,,,title compound moderately affected tube formation,,,,,,,,,,2018/11/16,,,2018/11/22,
52530775,,380653,21435439,MAIN,18526855,2536118,,,,,,,,7168731,qualitative,,6089611,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect :   endothelial cell tube formation; inhibition of,,,,,,,,,,,,,,,,,,,,,title compound moderately affected tube formation,,,,,,,,,,2018/11/16,,,2018/11/22,
52530776,,380653,21435445,MAIN,18526860,2536123,,,,,,,,7168731,qualitative,,6089611,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect :   endothelial cell tube formation; inhibition of,,,,,,,,,,,,,,,,,,,,,title compound moderately affected tube formation,,,,,,,,,,2018/11/16,,,2018/11/22,
52530777,,380653,21435441,MAIN,18526857,C16J,,,,,,,,7168731,qualitative,,6089611,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect :   endothelial cell tube formation; inhibition of,,,,,,,,,,,,,,,,,,,,,title compound slightly disrupted tube formation at higher concentrations and showed no activity at lower doses,,,,,,,,,,2018/11/16,,,2018/11/22,
52530778,,380653,21435444,MAIN,18526859,C16L,,,,,,,,7168731,qualitative,,6089611,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect :   endothelial cell tube formation; inhibition of,,,,,,,,,,,,,,,,,,,,,title compound slightly disrupted tube formation at higher concentrations and showed no activity at lower doses,,,,,,,,,,2018/11/16,,,2018/11/22,
52530779,,380653,21435447,MAIN,18526861,C16Y,intraperitoneal administration,,,,,,,7168731,qualitative,,6089611,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect :   endothelial cell tube formation; inhibition of,,,,,,,,,,,,,,,,,,,,,"title compound strongly disrupted tube formation at all of doses tested, even those as low as 10 pg/ml",,,,,,,,,,2018/11/16,,,2018/11/22,
52530780,,380653,21435426,MAIN,18526842,2536105,,,,,,,,7168731,qualitative,,6089611,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect :   endothelial cell tube formation; inhibition of,,,,,,,,,,,,,,,,,,,,,,Not active,,,,1,"compound is ""Non Active""",,,,2018/11/16,,,2019/06/17,
52530781,,380653,21435427,MAIN,18526843,2536106,,,,,,,,7168731,qualitative,,6089611,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect :   endothelial cell tube formation; inhibition of,,,,,,,,,,,,,,,,,,,,,,Not active,,,,1,"compound is ""Non Active""",,,,2018/11/16,,,2019/06/17,
52530782,,380653,21435428,MAIN,18526844,2536107,,,,,,,,7168731,qualitative,,6089611,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect :   endothelial cell tube formation; inhibition of,,,,,,,,,,,,,,,,,,,,,,Not active,,,,1,"compound is ""Non Active""",,,,2018/11/16,,,2019/06/17,
52530783,,380653,21435429,MAIN,18526845,2536108,,,,,,,,7168731,qualitative,,6089611,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect :   endothelial cell tube formation; inhibition of,,,,,,,,,,,,,,,,,,,,,,Not active,,,,1,"compound is ""Non Active""",,,,2018/11/16,,,2019/06/17,
52530784,,380653,21435430,MAIN,18526846,2536109,,,,,,,,7168731,qualitative,,6089611,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect :   endothelial cell tube formation; inhibition of,,,,,,,,,,,,,,,,,,,,,,Not active,,,,1,"compound is ""Non Active""",,,,2018/11/16,,,2019/06/17,
52530785,,380653,21435431,MAIN,18526847,2536110,,,,,,,,7168731,qualitative,,6089611,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect :   endothelial cell tube formation; inhibition of,,,,,,,,,,,,,,,,,,,,,,Not active,,,,1,"compound is ""Non Active""",,,,2018/11/16,,,2019/06/17,
52530786,,380653,21435432,MAIN,18526848,2536111,,,,,,,,7168731,qualitative,,6089611,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect :   endothelial cell tube formation; inhibition of,,,,,,,,,,,,,,,,,,,,,,Not active,,,,1,"compound is ""Non Active""",,,,2018/11/16,,,2019/06/17,
52530787,,380653,21435434,MAIN,18526850,2536113,,,,,,,,7168731,qualitative,,6089611,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect :   endothelial cell tube formation; inhibition of,,,,,,,,,,,,,,,,,,,,,,Not active,,,,1,"compound is ""Non Active""",,,,2018/11/16,,,2019/06/17,
52530788,,380653,21435436,MAIN,18526852,2536115,,,,,,,,7168731,qualitative,,6089611,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect :   endothelial cell tube formation; inhibition of,,,,,,,,,,,,,,,,,,,,,,Not active,,,,1,"compound is ""Non Active""",,,,2018/11/16,,,2019/06/17,
52530789,,380653,21435438,MAIN,18526854,2536117,,,,,,,,7168731,qualitative,,6089611,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect :   endothelial cell tube formation; inhibition of,,,,,,,,,,,,,,,,,,,,,,Not active,,,,1,"compound is ""Non Active""",,,,2018/11/16,,,2019/06/17,
52530790,,380653,21435440,MAIN,18526856,2536119,,,,,,,,7168731,qualitative,,6089611,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect :   endothelial cell tube formation; inhibition of,,,,,,,,,,,,,,,,,,,,,,Not active,,,,1,"compound is ""Non Active""",,,,2018/11/16,,,2019/06/17,
52530791,,380653,21435443,MAIN,18526858,C16; C16S,intraperitoneal administration,,,,,,,7168735,qualitative,,6089618,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,"Bioassay :  Example 6 : Inhibition of CAM tumor growth by C16Y: [0065] The effect of C16Y on tumor growth in vivo was analyzed using the CAM assay (Gho 2001). MDA-MB 231 breast tumor cells (a gift of Dan Welch, Pennsylvania State University, University Park, PA) (1 x 106 cells/0. 1 ml) in RPMI 1640 were mixed with",antineoplastic agent,1806858,MDA-MB-231 cell line,,,,,,,,,,,,,,,,,,chick chorioallantoic membrane (CAM) assay; title compound at both 50 and 100 μg/ml did not considerably affect tumor growth,,,,,,,,,,2018/11/16,,,2018/11/22,
52530792,,380653,21435447,MAIN,18526861,C16Y,intraperitoneal administration,,,,,,,7168735,qualitative,,6089618,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,"Bioassay :  Example 6 : Inhibition of CAM tumor growth by C16Y: [0065] The effect of C16Y on tumor growth in vivo was analyzed using the CAM assay (Gho 2001). MDA-MB 231 breast tumor cells (a gift of Dan Welch, Pennsylvania State University, University Park, PA) (1 x 106 cells/0. 1 ml) in RPMI 1640 were mixed with",antineoplastic agent,1806858,MDA-MB-231 cell line,,,,,,,,,,,,,,,,,,chick chorioallantoic membrane (CAM) assay; title compound at both 50 and 100 μg/ml inhibited tumor growth by approximately 40%,,,,,,,,,,2018/11/16,,,2018/11/22,
52530793,,380653,21435443,MAIN,18526858,C16; C16S,intraperitoneal administration,,,,,,,7168733,qualitative,,6089614,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Target : chick chorioallantoic membrane,antiangiogenic agent,,,,,,,,,,,,,,,,,,,,"chick chorioallantoic membrane (CAM) assay; title compound inhibited C16-induced angiogenesis by 63% or 52% at doses 0.2 μg or 0.1 μg, respectively",,,,,,,,,,2018/11/16,,,2018/11/22,
52530794,,380653,21435447,MAIN,18526861,C16Y,intraperitoneal administration,,,,,,,7168733,qualitative,,6089614,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Target : chick chorioallantoic membrane,antiangiogenic agent,,,,,,,,,,,,,,,,,,,,"chick chorioallantoic membrane (CAM) assay; title compound inhibited C16-induced angiogenesis by 88% or 75% at doses 0.2 μg or 0.1 μg, respectively",,,,,,,,,,2018/11/16,,,2018/11/22,
52530795,,380653,21435443,MAIN,18526858,C16; C16S,intraperitoneal administration,,,,,,,7168736,qualitative,,6089619,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Target : 10-day old embryonated eggs,antiangiogenic agent,,,,,,,,,,,,,,,,,,,,chick chorioallantoic membrane (CAM) assay; title compound inhibited bFGF-induced angiogenesis only at high doses,,,,,,,,,,2018/11/16,,,2018/11/22,
52530796,,380653,21435447,MAIN,18526861,C16Y,intraperitoneal administration,,,,,,,7168736,qualitative,,6089619,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Target : 10-day old embryonated eggs,antiangiogenic agent,,,,,,,,,,,,,,,,,,,,chick chorioallantoic membrane (CAM) assay; title compound inhibited bFGF-induced angiogenesis only at low doses,,,,,,,,,,2018/11/16,,,2018/11/22,
52530797,,380653,21435443,MAIN,18526858,C16; C16S,intraperitoneal administration,,,,,,,7168737,qualitative,,6089622,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Bioassay :  Example 7: Effect of C16Y on tumor cell proliferation : [0067] A proliferation assay was performed to determine whether the tumor inhibition discussed in Example 6 was the result of angiogenesis inhibition or some effect on cell proliferation. Proliferation of MDA-MB 231 cells was quantified using a,antiproliferative agent,1806858,MDA-MB-231 cell line,,,,,,,,,,,,,,,,,,,Not active,,,,1,"compound is ""Non Active""",,,,2018/11/16,,,2019/06/17,
52530798,,380653,21435447,MAIN,18526861,C16Y,intraperitoneal administration,,,,,,,7168737,qualitative,,6089622,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Bioassay :  Example 7: Effect of C16Y on tumor cell proliferation : [0067] A proliferation assay was performed to determine whether the tumor inhibition discussed in Example 6 was the result of angiogenesis inhibition or some effect on cell proliferation. Proliferation of MDA-MB 231 cells was quantified using a,antiproliferative agent,1806858,MDA-MB-231 cell line,,,,,,,,,,,,,,,,,,,Not active,,,,1,"compound is ""Non Active""",,,,2018/11/16,,,2019/06/17,
52530799,,380653,21435442,MAIN,18526858,C16; C16S,,,,,,,,7168720,qualitative,,6089605,Cell/tumor cell: proliferation/viability/growth,Cytotoxicity,Toxicity/Safety Pharmacology,,,,Effect : tumor growth; inhibition of,antineoplastic agent,1806858,MDA-MB-231 cell line,,,,,,,,,,,,,,,,,,chick chorioallantoic membrane (CAM) assay; title compound at both 50 and 100 μg/ml did not considerably affect tumor growth,,,,,,,,,,2018/11/16,,,2018/11/22,
52530800,,380653,21435446,MAIN,18526861,C16Y,,,,,,,,7168720,qualitative,,6089605,Cell/tumor cell: proliferation/viability/growth,Cytotoxicity,Toxicity/Safety Pharmacology,,,,Effect : tumor growth; inhibition of,antineoplastic agent,1806858,MDA-MB-231 cell line,,,,,,,,,,,,,,,,,,chick chorioallantoic membrane (CAM) assay; title compound at both 50 and 100 μg/ml inhibited tumor growth by approximately 40%,,,,,,,,,,2018/11/16,,,2018/11/22,
52530801,,380653,21435443,MAIN,18526858,C16; C16S,intraperitoneal administration,,,,,,,7168721,qualitative,,6089606,In vivo Measurement,In vivo Measurement,In Vivo (Animal models),,,,Effect : tumor growth; inhibition of,antineoplastic agent,,,,,,,,,,,,,,,,,,,,title compound did not significantly affect tumor growth over 7-day administration period,,,,,,,,,,2018/11/16,,,2018/11/22,
52530802,,380653,21435447,MAIN,18526861,C16Y,intraperitoneal administration,,,,,,,7168721,qualitative,,6089606,In vivo Measurement,In vivo Measurement,In Vivo (Animal models),,,,Effect : tumor growth; inhibition of,antineoplastic agent,,,,,,,,,,,,,,,,,,,,title compound significantly inhibited tumor growth over 7-day administration period,,,,,,,,,,2018/11/16,,,2018/11/22,
52530803,,380653,21435446,MAIN,18526861,C16Y,,,,,,,,7168722,qualitative,,6089607,In vivo Measurement,In vivo Measurement,In Vivo (Animal models),,,,Effect : choroidal neovascularization; inhibition of  ,,1806859,,,,,mouse,,,,,,,,,,,mouse,,,mice treated with title compound displayed a statistically significant decrease in choroidal neovascularization after 14 days of treatment,,,,,,,,,,2018/11/16,,,2018/11/22,
52530804,,380653,21435442,MAIN,18526858,C16; C16S,,,,,,,,7168723,qualitative,,6089610,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : angiogenesis; inhibition of,antiangiogenic agent,,,,,,,,,,,,,,,,,,,,chick chorioallantoic membrane (CAM) assay; title compound inhibited bFGF-induced angiogenesis only at high doses,,,,,,,,,,2018/11/16,,,2018/11/22,
52530805,,380653,21435446,MAIN,18526861,C16Y,,,,,,,,7168723,qualitative,,6089610,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : angiogenesis; inhibition of,antiangiogenic agent,,,,,,,,,,,,,,,,,,,,chick chorioallantoic membrane (CAM) assay; title compound inhibited bFGF-induced angiogenesis only at low doses,,,,,,,,,,2018/11/16,,,2018/11/22,
52530806,,380653,21435442,MAIN,18526858,C16; C16S,,,,,,,,7168725,qualitative,,6089615,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : angiogenesis; inhibition of,antiangiogenic agent,,,,,,,,,,,,,,,,,,,,"chick chorioallantoic membrane (CAM) assay; title compound inhibited C16-induced angiogenesis by 63% or 52% at doses 0.2 μg or 0.1 μg, respectively",,,,,,,,,,2018/11/16,,,2018/11/22,
52530807,,380653,21435446,MAIN,18526861,C16Y,,,,,,,,7168725,qualitative,,6089615,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : angiogenesis; inhibition of,antiangiogenic agent,,,,,,,,,,,,,,,,,,,,"chick chorioallantoic membrane (CAM) assay; title compound inhibited C16-induced angiogenesis by 88% or 75% at doses 0.2 μg or 0.1 μg, respectively",,,,,,,,,,2018/11/16,,,2018/11/22,
52530808,,380653,21435442,MAIN,18526858,C16; C16S,,,,,,,,7168728,qualitative,,6089621,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antiproliferative,antiproliferative agent,1806858,MDA-MB-231 cell line,,,,,,,,,,,,,,,,,,,Not active,,,,1,"compound is ""Non Active""",,,,2018/11/16,,,2019/06/17,
52530809,,380653,21435446,MAIN,18526861,C16Y,,,,,,,,7168728,qualitative,,6089621,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : antiproliferative,antiproliferative agent,1806858,MDA-MB-231 cell line,,,,,,,,,,,,,,,,,,,Not active,,,,1,"compound is ""Non Active""",,,,2018/11/16,,,2019/06/17,
52530810,,380653,21435444,MAIN,18526859,C16L,,,,,,,,7168724,qualitative,,6089612,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : endothelial cell adhesion  ,,,,,,,,,,,,,,,,,,,,,endothelial cell did not attach to title compound adhesion at any dose,,,,,,,,,,2018/11/16,,,2018/11/22,
52530811,,380653,21435442,MAIN,18526858,C16; C16S,,,,,,,,7168724,qualitative,,6089612,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : endothelial cell adhesion  ,,,,,,,,,,,,,,,,,,,,,title compound exhibited marked endothelial cell adhesion at amounts > 0. 1 μg,,,,,,,,,,2018/11/16,,,2018/11/22,
52530812,,380653,21435446,MAIN,18526861,C16Y,,,,,,,,7168724,qualitative,,6089612,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : endothelial cell adhesion  ,,,,,,,,,,,,,,,,,,,,,title compound exhibited marked endothelial cell adhesion at amounts > 0. 1 μg,,,,,,,,,,2018/11/16,,,2018/11/22,
52530813,,380653,21435441,MAIN,18526857,C16J,,,,,,,,7168724,qualitative,,6089612,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : endothelial cell adhesion  ,,,,,,,,,,,,,,,,,,,,,title compound exhibited weak endothelial cell adhesion,,,,,,,,,,2018/11/16,,,2018/11/22,
52530814,,380653,21435442,MAIN,18526858,C16; C16S,,,,,,,,7168727,qualitative,,6089620,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : endothelial cell adhesion; inhibition of  ,,,,,,,,,,,,,,,,,,,,,title compound at 50 μg/ml inhibited endothelial cell attachment to laminin-1 by <40%,,,,,,,,,,2018/11/16,,,2018/11/22,
52530815,,380653,21435446,MAIN,18526861,C16Y,,,,,,,,7168727,qualitative,,6089620,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : endothelial cell adhesion; inhibition of  ,,,,,,,,,,,,,,,,,,,,,title compound at 50 μg/ml inhibited endothelial cell attachment to laminin-1 by >70%,,,,,,,,,,2018/11/16,,,2018/11/22,
