52530267,,7786306,21435163,MAIN,1903159,,,,,,,,,7168432,qualitative,,6089322,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530268,,7784781,21435164,MAIN,17092504,,,,,,,,,7121731,qualitative,,6046137,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530269,,61995009,21435189,MAIN,18653990,Pyrimidinone1,,,,,,,,7168434,EC50,,6089324,cAMP production,Second messenger,In Vitro (Efficacy),,,Agonist,,,1806777,HEK293 cell line,,,,,3844659,,Glucose-dependent insulinotropic receptor [human],human,Wild,Glucose-dependent insulinotropic receptor [human]:Wild,Glucose-dependent insulinotropic receptor [human]:Wild,Glucose-dependent insulinotropic receptor [human],Target,Transfected,,,,,~,50 - 14000,,nM,7.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Glucose-dependent insulinotropic receptor [human],,2020/03/17,
52530270,,61995009,21435191,MAIN,18654045,Pyrimidinone284,,,,,,,,7168434,EC50,,6089324,cAMP production,Second messenger,In Vitro (Efficacy),,,Agonist,,,1806777,HEK293 cell line,,,,,3844659,,Glucose-dependent insulinotropic receptor [human],human,Wild,Glucose-dependent insulinotropic receptor [human]:Wild,Glucose-dependent insulinotropic receptor [human]:Wild,Glucose-dependent insulinotropic receptor [human],Target,Transfected,,,,,~,50 - 14000,,nM,7.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Glucose-dependent insulinotropic receptor [human],,2020/03/17,
52530271,,61995009,21435190,MAIN,18654005,Pyrimidinone292,,,,,,,,7168434,EC50,,6089324,cAMP production,Second messenger,In Vitro (Efficacy),,,Agonist,,,1806777,HEK293 cell line,,,,,3844659,,Glucose-dependent insulinotropic receptor [human],human,Wild,Glucose-dependent insulinotropic receptor [human]:Wild,Glucose-dependent insulinotropic receptor [human]:Wild,Glucose-dependent insulinotropic receptor [human],Target,Transfected,,,,,~,50 - 14000,,nM,7.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Glucose-dependent insulinotropic receptor [human],,2020/03/17,
52530272,,61995009,21435188,MAIN,18653984,Pyrimidinone165,,,,,,,,7168434,EC50,,6089324,cAMP production,Second messenger,In Vitro (Efficacy),,,Agonist,,,1806777,HEK293 cell line,,,,,3844659,,Glucose-dependent insulinotropic receptor [human],human,Wild,Glucose-dependent insulinotropic receptor [human]:Wild,Glucose-dependent insulinotropic receptor [human]:Wild,Glucose-dependent insulinotropic receptor [human],Target,Transfected,,,,,~,50 - 14000,,nM,7.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Glucose-dependent insulinotropic receptor [human],,2020/03/17,
52530273,,61995009,21435187,MAIN,18653926,Pyrimidinone300,,,,,,,,7168434,EC50,,6089324,cAMP production,Second messenger,In Vitro (Efficacy),,,Agonist,,,1806777,HEK293 cell line,,,,,3844659,,Glucose-dependent insulinotropic receptor [human],human,Wild,Glucose-dependent insulinotropic receptor [human]:Wild,Glucose-dependent insulinotropic receptor [human]:Wild,Glucose-dependent insulinotropic receptor [human],Target,Transfected,,,,,~,50 - 14000,,nM,7.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Glucose-dependent insulinotropic receptor [human],,2020/03/17,
52530274,,61995009,21435186,MAIN,18653897,Pyrimidinone10,,,,,,,,7168434,EC50,,6089324,cAMP production,Second messenger,In Vitro (Efficacy),,,Agonist,,,1806777,HEK293 cell line,,,,,3844659,,Glucose-dependent insulinotropic receptor [human],human,Wild,Glucose-dependent insulinotropic receptor [human]:Wild,Glucose-dependent insulinotropic receptor [human]:Wild,Glucose-dependent insulinotropic receptor [human],Target,Transfected,,,,,~,50 - 14000,,nM,7.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Glucose-dependent insulinotropic receptor [human],,2020/03/17,
52530275,,61995009,21435183,MAIN,18653758,Pyrimidinone31,,,,,,,,7168434,EC50,,6089324,cAMP production,Second messenger,In Vitro (Efficacy),,,Agonist,,,1806777,HEK293 cell line,,,,,3844659,,Glucose-dependent insulinotropic receptor [human],human,Wild,Glucose-dependent insulinotropic receptor [human]:Wild,Glucose-dependent insulinotropic receptor [human]:Wild,Glucose-dependent insulinotropic receptor [human],Target,Transfected,,,,,~,50 - 14000,,nM,7.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Glucose-dependent insulinotropic receptor [human],,2020/03/17,
52530276,,61995009,21435185,MAIN,18653812,Pyrimidinone35,,,,,,,,7168434,EC50,,6089324,cAMP production,Second messenger,In Vitro (Efficacy),,,Agonist,,,1806777,HEK293 cell line,,,,,3844659,,Glucose-dependent insulinotropic receptor [human],human,Wild,Glucose-dependent insulinotropic receptor [human]:Wild,Glucose-dependent insulinotropic receptor [human]:Wild,Glucose-dependent insulinotropic receptor [human],Target,Transfected,,,,,~,50 - 14000,,nM,7.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Glucose-dependent insulinotropic receptor [human],,2020/03/17,
52530277,,61995009,21435192,MAIN,18654060,Pyrimidinone344,,,,,,,,7168434,EC50,,6089324,cAMP production,Second messenger,In Vitro (Efficacy),,,Agonist,,,1806777,HEK293 cell line,,,,,3844659,,Glucose-dependent insulinotropic receptor [human],human,Wild,Glucose-dependent insulinotropic receptor [human]:Wild,Glucose-dependent insulinotropic receptor [human]:Wild,Glucose-dependent insulinotropic receptor [human],Target,Transfected,,,,,~,50 - 14000,,nM,7.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Glucose-dependent insulinotropic receptor [human],,2020/03/17,
52530278,,61995009,21435184,MAIN,18653785,Pyrimidinone338,,,,,,,,7168434,EC50,,6089324,cAMP production,Second messenger,In Vitro (Efficacy),,,Agonist,,,1806777,HEK293 cell line,,,,,3844659,,Glucose-dependent insulinotropic receptor [human],human,Wild,Glucose-dependent insulinotropic receptor [human]:Wild,Glucose-dependent insulinotropic receptor [human]:Wild,Glucose-dependent insulinotropic receptor [human],Target,Transfected,,,,,~,50 - 14000,,nM,7.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Glucose-dependent insulinotropic receptor [human],,2020/03/17,
52530280,,61995009,21435165,,21514424,,,,,,,,,7168433,IC50,,6089323,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory concentration against Interleukin-1 receptor-associated kinase 4 in presence of ATP (10 uM) upon incubation at RT for 30 min in 50 mM HEPES buffer using TR-FRET assay with compound dissolved in (1) DMSO,,1806778,,,,,,3844658,,Interleukin-1 receptor-associated kinase 4,,Wild,Interleukin-1 receptor-associated kinase 4:Wild,Interleukin-1 receptor-associated kinase 4:Wild,Interleukin-1 receptor-associated kinase 4,,,,,,,<,20,,µM,4.7,result normalized in M; pAur = -log(value),,,,2018/11/16,Interleukin-1 receptor-associated kinase 4,1,2020/03/17,
52530282,,61995009,21435179,,25380705,,,,,,,,,7168433,IC50,,6089323,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory concentration against Interleukin-1 receptor-associated kinase 4 in presence of ATP (10 uM) upon incubation at RT for 30 min in 50 mM HEPES buffer using TR-FRET assay with compound dissolved in (1) DMSO,,1806778,,,,,,3844658,,Interleukin-1 receptor-associated kinase 4,,Wild,Interleukin-1 receptor-associated kinase 4:Wild,Interleukin-1 receptor-associated kinase 4:Wild,Interleukin-1 receptor-associated kinase 4,,,,,,,<,20,,µM,4.7,result normalized in M; pAur = -log(value),,,,2018/11/16,Interleukin-1 receptor-associated kinase 4,1,2020/03/17,
52530284,,61995009,21435180,,25380709,,,,,,,,,7168433,IC50,,6089323,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory concentration against Interleukin-1 receptor-associated kinase 4 in presence of ATP (10 uM) upon incubation at RT for 30 min in 50 mM HEPES buffer using TR-FRET assay with compound dissolved in (1) DMSO,,1806778,,,,,,3844658,,Interleukin-1 receptor-associated kinase 4,,Wild,Interleukin-1 receptor-associated kinase 4:Wild,Interleukin-1 receptor-associated kinase 4:Wild,Interleukin-1 receptor-associated kinase 4,,,,,,,<,20,,µM,4.7,result normalized in M; pAur = -log(value),,,,2018/11/16,Interleukin-1 receptor-associated kinase 4,1,2020/03/17,
52530285,,61995009,21435178,,21543916,,,,,,,,,7168433,IC50,,6089323,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory concentration against Interleukin-1 receptor-associated kinase 4 in presence of ATP (10 uM) upon incubation at RT for 30 min in 50 mM HEPES buffer using TR-FRET assay with compound dissolved in (1) DMSO,,1806778,,,,,,3844658,,Interleukin-1 receptor-associated kinase 4,,Wild,Interleukin-1 receptor-associated kinase 4:Wild,Interleukin-1 receptor-associated kinase 4:Wild,Interleukin-1 receptor-associated kinase 4,,,,,,,<,20,,µM,4.7,result normalized in M; pAur = -log(value),,,,2018/11/16,Interleukin-1 receptor-associated kinase 4,1,2020/03/17,
52530286,,61995009,21435177,,21543890,,,,,,,,,7168433,IC50,,6089323,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory concentration against Interleukin-1 receptor-associated kinase 4 in presence of ATP (10 uM) upon incubation at RT for 30 min in 50 mM HEPES buffer using TR-FRET assay with compound dissolved in (1) DMSO,,1806778,,,,,,3844658,,Interleukin-1 receptor-associated kinase 4,,Wild,Interleukin-1 receptor-associated kinase 4:Wild,Interleukin-1 receptor-associated kinase 4:Wild,Interleukin-1 receptor-associated kinase 4,,,,,,,<,20,,µM,4.7,result normalized in M; pAur = -log(value),,,,2018/11/16,Interleukin-1 receptor-associated kinase 4,1,2020/03/17,
52530288,,61995009,21435181,,25380714,,,,,,,,,7168433,IC50,,6089323,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory concentration against Interleukin-1 receptor-associated kinase 4 in presence of ATP (10 uM) upon incubation at RT for 30 min in 50 mM HEPES buffer using TR-FRET assay with compound dissolved in (1) DMSO,,1806778,,,,,,3844658,,Interleukin-1 receptor-associated kinase 4,,Wild,Interleukin-1 receptor-associated kinase 4:Wild,Interleukin-1 receptor-associated kinase 4:Wild,Interleukin-1 receptor-associated kinase 4,,,,,,,<,20,,µM,4.7,result normalized in M; pAur = -log(value),,,,2018/11/16,Interleukin-1 receptor-associated kinase 4,1,2020/03/17,
52530290,,61995009,21435175,,21514450,,,,,,,,,7168433,IC50,,6089323,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory concentration against Interleukin-1 receptor-associated kinase 4 in presence of ATP (10 uM) upon incubation at RT for 30 min in 50 mM HEPES buffer using TR-FRET assay with compound dissolved in (1) DMSO,,1806778,,,,,,3844658,,Interleukin-1 receptor-associated kinase 4,,Wild,Interleukin-1 receptor-associated kinase 4:Wild,Interleukin-1 receptor-associated kinase 4:Wild,Interleukin-1 receptor-associated kinase 4,,,,,,,<,20,,µM,4.7,result normalized in M; pAur = -log(value),,,,2018/11/16,Interleukin-1 receptor-associated kinase 4,1,2020/03/17,
52530292,,61995009,21435173,,21514439,,,,,,,,,7168433,IC50,,6089323,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory concentration against Interleukin-1 receptor-associated kinase 4 in presence of ATP (10 uM) upon incubation at RT for 30 min in 50 mM HEPES buffer using TR-FRET assay with compound dissolved in (1) DMSO,,1806778,,,,,,3844658,,Interleukin-1 receptor-associated kinase 4,,Wild,Interleukin-1 receptor-associated kinase 4:Wild,Interleukin-1 receptor-associated kinase 4:Wild,Interleukin-1 receptor-associated kinase 4,,,,,,,<,20,,µM,4.7,result normalized in M; pAur = -log(value),,,,2018/11/16,Interleukin-1 receptor-associated kinase 4,1,2020/03/17,
52530293,,61995009,21435172,,21514438,,,,,,,,,7168433,IC50,,6089323,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory concentration against Interleukin-1 receptor-associated kinase 4 in presence of ATP (10 uM) upon incubation at RT for 30 min in 50 mM HEPES buffer using TR-FRET assay with compound dissolved in (1) DMSO,,1806778,,,,,,3844658,,Interleukin-1 receptor-associated kinase 4,,Wild,Interleukin-1 receptor-associated kinase 4:Wild,Interleukin-1 receptor-associated kinase 4:Wild,Interleukin-1 receptor-associated kinase 4,,,,,,,<,20,,µM,4.7,result normalized in M; pAur = -log(value),,,,2018/11/16,Interleukin-1 receptor-associated kinase 4,1,2020/03/17,
52530294,,61995009,21435167,,21514426,,,,,,,,,7168433,IC50,,6089323,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory concentration against Interleukin-1 receptor-associated kinase 4 in presence of ATP (10 uM) upon incubation at RT for 30 min in 50 mM HEPES buffer using TR-FRET assay with compound dissolved in (1) DMSO,,1806778,,,,,,3844658,,Interleukin-1 receptor-associated kinase 4,,Wild,Interleukin-1 receptor-associated kinase 4:Wild,Interleukin-1 receptor-associated kinase 4:Wild,Interleukin-1 receptor-associated kinase 4,,,,,,,<,20,,µM,4.7,result normalized in M; pAur = -log(value),,,,2018/11/16,Interleukin-1 receptor-associated kinase 4,1,2020/03/17,
52530295,,61995009,21435168,,21514428,,,,,,,,,7168433,IC50,,6089323,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory concentration against Interleukin-1 receptor-associated kinase 4 in presence of ATP (10 uM) upon incubation at RT for 30 min in 50 mM HEPES buffer using TR-FRET assay with compound dissolved in (1) DMSO,,1806778,,,,,,3844658,,Interleukin-1 receptor-associated kinase 4,,Wild,Interleukin-1 receptor-associated kinase 4:Wild,Interleukin-1 receptor-associated kinase 4:Wild,Interleukin-1 receptor-associated kinase 4,,,,,,,<,20,,µM,4.7,result normalized in M; pAur = -log(value),,,,2018/11/16,Interleukin-1 receptor-associated kinase 4,1,2020/03/17,
52530296,,379181,21435197,MAIN,2197934,1459143,,,,,,,,7168435,qualitative,,6089325,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : spermicidal,spermicidal agent,1806779,spermatozoon,,,,rat,,,,,,,,,,,rat,,,"for title compound motility of sperm was 0-80 % and more, viability-0 or not done; title compound showed spermicidal effect in dose- and time-dependent manner",,,,,,,,,,2018/11/16,,,2018/11/22,
52530297,,385065,21435210,MAIN,8188049,,intraduodenal administration,,,,,,,7168436,qualitative,,6089328,,,In Vivo (Animal models),,,,biovailability,,1806780,,,,,Sprague Dawley rat,,,,,,,,,,,Sprague Dawley rat,,,"intraduodenal administration of title compound exhibited dose dependent serum plasma concentration profile when carrier amount was fixed, small amounts of carrier (10-20 units) exhibited increased absorption of title compound compared to higher dosages of carrier, carrier containing polyL-lysine and sucrose laurate 16 showed increased absorption compared to carrier containing glucosamine and sucrose laurate 16 based on calculated availabilities of 21.3 and 6.6, respectively",ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530298,,385065,21435209,MAIN,8188049,,subcutaneous administration,,,,,,,7168436,qualitative,,6089328,,,In Vivo (Animal models),,,,biovailability,,1806780,,,,,Sprague Dawley rat,,,,,,,,,,,Sprague Dawley rat,,,subcutaneous administration of title compound exhibited dose dependent serum plasma concentration profile,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530299,,385065,21435208,MAIN,18527350,,intraduodenal administration,,,,,,,7168436,qualitative,,6089328,,,In Vivo (Animal models),,,,biovailability,,1806780,,,,,Sprague Dawley rat,,,,,,,,,,,Sprague Dawley rat,,,time dependent changes in the plasma concentration of recombinant human growth hormone (0 to 197.2 ng/ml) were observed 10-90 min after administration of title compound,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530300,,385065,21435207,MAIN,18527349,,intraduodenal administration,,,,,,,7168436,qualitative,,6089328,,,In Vivo (Animal models),,,,biovailability,,1806780,,,,,Sprague Dawley rat,,,,,,,,,,,Sprague Dawley rat,,,time dependent changes in the plasma concentration of recombinant human growth hormone (253.28 to 376.47 ng/ml) were observed 10-90 min after administration of title compound,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530301,,385065,21435203,MAIN,18527345,,intraduodenal administration,,,,,,,7168437,qualitative,,6089327,,,In Vivo (Animal models),,,,biovailability,,1806781,,,,,rat,,,,,,,,,,,rat,,,time dependent changes in the plasma concentration of aztreonam (55.24 to 96.99 ug/ml) were observed 30-240 min after administration of title compound; bioavailability: 91.1,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530302,,385065,21435202,MAIN,18527344,,intraduodenal administration,,,,,,,7168437,qualitative,,6089327,,,In Vivo (Animal models),,,,biovailability,,1806781,,,,,rat,,,,,,,,,,,rat,,,time dependent changes in the plasma concentration of calcitonin (0.69 to 10.955 ng/ml) were observed 10-240 min after administration of title compound,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530303,,385065,21435200,MAIN,18527342,,intraduodenal administration,,,,,,,7168437,qualitative,,6089327,,,In Vivo (Animal models),,,,biovailability,,1806781,,,,,rat,,,,,,,,,,,rat,,,time dependent changes in the plasma concentration of catechin (32.16 to 65.94 ug/ml) were observed 15-180 min after administration of title compound,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530304,,385065,21435205,MAIN,18527347,,intraduodenal administration,,,,,,,7168437,qualitative,,6089327,,,In Vivo (Animal models),,,,biovailability,,1806781,,,,,rat,,,,,,,,,,,rat,,,time dependent changes in the plasma concentration of isepamicin (35.75 to 101.78 ug/ml) were observed 30-360 min after administration of title compound,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530305,,385065,21435204,MAIN,18527346,,intraduodenal administration,,,,,,,7168437,qualitative,,6089327,,,In Vivo (Animal models),,,,biovailability,,1806781,,,,,rat,,,,,,,,,,,rat,,,time dependent changes in the plasma concentration of netilmicin (34.79 to 70.74 ug/ml) were observed 30-360 min after administration of title compound; bioavailability: 73.05,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530306,,385065,21435199,MAIN,18527341,,intraduodenal administration,,,,,,,7168437,qualitative,,6089327,,,In Vivo (Animal models),,,,biovailability,,1806781,,,,,rat,,,,,,,,,,,rat,,,time dependent changes in the plasma concentration of paclitaxel (0.61 to 4.14 ug/ml) were observed 5-180 min after administration of title compound; bioavailability: 21.3,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530307,,385065,21435198,MAIN,18527340,,intraduodenal administration,,,,,,,7168437,qualitative,,6089327,,,In Vivo (Animal models),,,,biovailability,,1806781,,,,,rat,,,,,,,,,,,rat,,,time dependent changes in the plasma concentration of paclitaxel (1.50 to 4.46 ug/ml) were observed 5-180 min after administration of title compound; bioavailability: 20.7,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530308,,385065,21435206,MAIN,18527348,,intraduodenal administration,,,,,,,7168437,qualitative,,6089327,,,In Vivo (Animal models),,,,biovailability,,1806781,,,,,rat,,,,,,,,,,,rat,,,time dependent changes in the plasma concentration of teicoplanin  (9.50 to 12.22 ug/ml) were observed 30-240 min after administration of title compound; bioavailability: 35.07,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530309,,385065,21435201,MAIN,18527343,,intraduodenal administration,,,,,,,7168438,qualitative,,6089326,,,In Vivo (Animal models),,,,biovailability,,,,,,,,,,,,,,,,,,,,,"in diabetic rats serum insulin was detected in blood and significant hypoglycemic effects were observed following administration of title substance, no significant hypoglycemic response was registered in non-diabetic rats",ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530310,,381034,21435212,MAIN,779271,34524,,,,Marketed,,,,7168441,qualitative,,6089331,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : cytoprotective,cytoprotective agent,1806785,keratinocyte,,,,human,,,,,,,,,,,human,,,title compound at 0.03% protected cells from UVB toxicity as evidenced by decrease in irradiation-induced lactate dehydrogenase (LDH) and prostaglandin E2 (PGE2) release,,,,,,,,,,2018/11/16,,,2018/11/22,
52530311,,381034,21435213,MAIN,94012,1418457,,,,Marketed,,,,7168439,qualitative,,6089329,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : cytoprotective,cytoprotective agent,1806783,fibroblast,,,,human,,,,,,,,,,,human,,,title compound at 0.0003% protected cells from UVA toxicity as evidenced by decrease in irradiation-induced malonaldialdehyde (MDA) release,,,,,,,,,,2018/11/16,,,2018/11/22,
52530312,,381034,21435211,MAIN,120895,463584,,,,,,,,7168440,qualitative,,6089330,In Vitro (others),In Vitro (others),In Vitro (Efficacy),,,,Effect : melanin synthesis; inhibition of  ,,1806786,B16 cell line,,,,human,,,,,,,,,,,human,,,title compound at 0.03% inhibted melanin synthesis (34% versus 100% in control),,,,,,,,,,2018/11/16,,,2018/11/22,
52530313,,381034,21435216,MAIN,18526918,,,,,,,,,7168442,qualitative,,6089335,,,In Vitro (Efficacy),,,,cytoprotective,cytoprotective agent,1806782,fibroblast,,,,human,,,,,,,,,,,human,,,title compound at 0.1 or 0.3 protected cells from UVA toxicity as evidenced by decrease in irradiation-induced malonaldialdehyde (MDA) release,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530314,,381034,21435216,MAIN,18526918,,,,,,,,,7168443,qualitative,,6089336,,,In Vitro (Efficacy),,,,cytoprotective,cytoprotective agent,1806784,keratinocyte,,,,human,,,,,,,,,,,human,,,title compound at 0.1 or 0.3 protected cells from UVB toxicity as evidenced by decrease in irradiation-induced lactate dehydrogenase (LDH) and prostaglandin E2 (PGE2) release,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530315,,381034,21435217,MAIN,18526919,,,,,,,,,7168444,qualitative,,6089332,,,In Vitro (Efficacy),,,,DNA levels; increase in,,1806782,fibroblast,,,,human,,,,,,,,,,,human,,,"title compound at 0.03 or 0.1 increased cell adenosine triphosphate (ATP) levels up to 109 or 111 from 100 in control group, respectively",ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530316,,381034,21435214,MAIN,33586252,,,,,,,,,7168444,qualitative,,6089332,,,In Vitro (Efficacy),,,,DNA levels; increase in,,1806782,fibroblast,,,,human,,,,,,,,,,,human,,,"title compound at 0.03, 0.1 or 0.3 increased cell adenosine triphosphate (ATP) levels up to 103, 118-132 or 118-155 from 100 in control group, respectively",ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530317,,381034,21435216,MAIN,18526918,,,,,,,,,7168444,qualitative,,6089332,,,In Vitro (Efficacy),,,,DNA levels; increase in,,1806782,fibroblast,,,,human,,,,,,,,,,,human,,,"title compound at 0.03, 0.1 or 0.3 increased cell adenosine triphosphate (ATP) levels up to 109, 106-152 or 123-165 from 100 in control group, respectively",ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530318,,381034,21435215,MAIN,18526917,,,,,,,,,7168444,qualitative,,6089332,,,In Vitro (Efficacy),,,,DNA levels; increase in,,1806782,fibroblast,,,,human,,,,,,,,,,,human,,,"title compound at 0.1 or 0.3 increased cell glutathione (GSH) levels up to 117 or 131 from 100 in control group, respectively",ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530319,,381034,21435217,MAIN,18526919,,,,,,,,,7168445,qualitative,,6089333,,,In Vitro (Efficacy),,,,cell adenosine triphosphate (ATP) levels; increase in,,1806782,fibroblast,,,,human,,,,,,,,,,,human,,,"title compound at 0.03 or 0.1 increased cell adenosine triphosphate (ATP) levels up to 126 or 122 from 100 in control group, respectively",ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530320,,381034,21435216,MAIN,18526918,,,,,,,,,7168445,qualitative,,6089333,,,In Vitro (Efficacy),,,,cell adenosine triphosphate (ATP) levels; increase in,,1806782,fibroblast,,,,human,,,,,,,,,,,human,,,"title compound at 0.03, 0.1 or 0.3 increased cell adenosine triphosphate (ATP) levels up to 126, 122-186 or 111-186 from 100 in control group, respectively",ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530321,,381034,21435214,MAIN,33586252,,,,,,,,,7168445,qualitative,,6089333,,,In Vitro (Efficacy),,,,cell adenosine triphosphate (ATP) levels; increase in,,1806782,fibroblast,,,,human,,,,,,,,,,,human,,,"title compound at 0.03, 0.1 or 0.3 increased cell adenosine triphosphate (ATP) levels up to 90-101, 113-136 or 125-173 from 100 in control group, respectively",ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530322,,381034,21435215,MAIN,18526917,,,,,,,,,7168445,qualitative,,6089333,,,In Vitro (Efficacy),,,,cell adenosine triphosphate (ATP) levels; increase in,,1806782,fibroblast,,,,human,,,,,,,,,,,human,,,"title compound at 0.1 or 0.3 increased cell adenosine triphosphate (ATP) levels up to 103 or 154 from 100 in control group, respectively",ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530323,,381034,21435217,MAIN,18526919,,,,,,,,,7168446,qualitative,,6089338,,,In Vitro (Efficacy),,,,cell glutathione (GSH) levels; increase in,,1806782,fibroblast,,,,human,,,,,,,,,,,human,,,"title compound at 0.03 or 0.1 increased cell adenosine triphosphate (ATP) levels up to 129 or 128 from 100 in control group, respectively",ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530324,,381034,21435214,MAIN,33586252,,,,,,,,,7168446,qualitative,,6089338,,,In Vitro (Efficacy),,,,cell glutathione (GSH) levels; increase in,,1806782,fibroblast,,,,human,,,,,,,,,,,human,,,"title compound at 0.03, 0.1 or 0.3 increased cell adenosine triphosphate (ATP) levels up to 109-147, 111-172 or 145-193 from 100 in control group, respectively",ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530325,,381034,21435216,MAIN,18526918,,,,,,,,,7168446,qualitative,,6089338,,,In Vitro (Efficacy),,,,cell glutathione (GSH) levels; increase in,,1806782,fibroblast,,,,human,,,,,,,,,,,human,,,"title compound at 0.03, 0.1 or 0.3 increased cell adenosine triphosphate (ATP) levels up to 123, 117-151 or 114-202 from 100 in control group, respectively",ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530326,,381034,21435215,MAIN,18526917,,,,,,,,,7168446,qualitative,,6089338,,,In Vitro (Efficacy),,,,cell glutathione (GSH) levels; increase in,,1806782,fibroblast,,,,human,,,,,,,,,,,human,,,"title compound at 0.1 or 0.3 increased cell glutathione (GSH) levels up to 122 or 147 from 100 in control group, respectively",ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530327,,381034,21435214,MAIN,33586252,,,,,,,,,7168447,qualitative,,6089334,,,In Vitro (Efficacy),,,,cell protein levels; increase in,,1806782,fibroblast,,,,human,,,,,,,,,,,human,,,"title compound at 0.03 or 0.1 increased cell protein levels up to 115 or 121-148 from 100 in control group, respectively",ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530328,,381034,21435216,MAIN,18526918,,,,,,,,,7168447,qualitative,,6089334,,,In Vitro (Efficacy),,,,cell protein levels; increase in,,1806782,fibroblast,,,,human,,,,,,,,,,,human,,,"title compound at 0.1 or 0.3 increased cell protein levels up to 129 or 131 from 100 in control group, respectively",ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530329,,381034,21435215,MAIN,18526917,,,,,,,,,7168447,qualitative,,6089334,,,In Vitro (Efficacy),,,,cell protein levels; increase in,,1806782,fibroblast,,,,human,,,,,,,,,,,human,,,title compound at 0.1 increased cell protein levels up to 120 from 100 in control group,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530330,,381034,21435217,MAIN,18526919,,,,,,,,,7168447,qualitative,,6089334,,,In Vitro (Efficacy),,,,cell protein levels; increase in,,1806782,fibroblast,,,,human,,,,,,,,,,,human,,,title compound at 0.1 increased cell protein levels up to 123 from 100 in control group,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52530331,,381034,21435216,MAIN,18526918,,,,,,,,,7168448,qualitative,,6089337,,,In Vitro (Efficacy),,,,melanin synthesis; inhibition of,,,,,,,,,,,,,,,,,,,,,"title compound at 0.03 or 0.1 inhibted melanin synthesis (86 or 61 versus 100 in control, respectively)",ND,,,,,,,,,2018/11/16,,,2018/11/22,
